,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.0068335854027927,-0.00014131418362946116,0.0048028138486479,0.00471249625,0.06332055305285378,0.055213701736183174,0.0,0.0,0.07054514684970085,0.06998578326150973,0.0,0.0,-0.01073650991392725,0.00219262025,-0.010736510076274125,0.0
1,1.0,-0.0010099792305206749,0.0096722987647281,0.0047809722514406,0.0050768475,0.03523137759457508,0.030734929525553924,0.0,0.0,0.06217963095613538,0.0687852348964446,0.0,0.0,-0.00881454279370265,0.0024844817500000002,-0.0088145428113274,1.0
2,2.0,-0.004331625211747099,0.025103073817164402,0.0047625829551614,0.00568181125,0.047520967828711,0.04199639527012272,0.0,0.0,0.05644570994298105,0.06284641240165817,0.0,0.0,-0.0060605029256561,0.00236769675,-0.0060605031824279496,2.0
3,3.0,0.000744346166616,0.028311747051860348,0.0047467106047525,0.0064753037500000004,0.038132797272459724,0.03360998517225003,0.0,0.0,0.04905680108367823,0.04614037511613428,0.0,0.0,-0.0055047815150677006,0.0027664265,-0.0055047815153832,3.0
4,4.0,-0.001533532929618725,0.025435807530123623,0.0047327541132007,0.0071154700000000005,0.030968995462333775,0.031547549969160746,0.0,0.0,0.04576287798850095,0.04288003734284425,0.0,0.0,-0.004377961447987625,0.0027676375,-0.004377961473282125,4.0
5,5.0,-0.0004221661830236545,0.03273477553619765,0.0047203043814296,0.00828852025,0.0298549584974476,0.030632214868728,0.75,1.0,0.04532862935219905,0.04273666347613395,0.0,0.0,-0.003288379982138,0.00297868475,-0.0032883800010725,5.0
6,6.0,0.0030420450210174753,0.031546437827015,0.0047090704441188,0.00923124825,0.028120438153034923,0.02790732870952295,1.0,1.0,0.038503341642647675,0.036157210026451926,0.0,0.0,-0.002013381556242475,0.0031580725,-0.0020133818123622502,6.0
7,7.0,0.004282053628903425,0.031249470002513775,0.0046988380097891,0.0091912295,0.025778073102942826,0.0267352941046157,1.0,1.0,0.035894258898384025,0.030477204153041525,0.0,0.0,-0.0010482753242167,0.0032273859999999996,-0.0010482753249885,7.0
8,8.0,0.005295627829434225,0.030035266221082824,0.004689444718299,0.010295760250000001,0.02276111419267285,0.025556640816886,1.0,1.0,0.03266913337249065,0.030162299319332,0.0,0.0,-0.000479042289872575,0.00352619275,-0.000479045502599825,8.0
9,9.0,0.0056307516892887,0.028144518747339677,0.0046807646306131,0.01100704725,0.022676555127922077,0.025103024343136097,1.0,1.0,0.0318117231595007,0.03280860158240552,0.0,0.0,-0.000488100791823075,0.00386093625,-0.000698421370246375,9.0
10,10.0,0.006113511521645275,0.0269284164552702,0.0046726981044575,0.01229310575,0.022120561763677927,0.025186983941628924,1.0,1.0,0.03181171854372782,0.03280859808035785,0.0,0.0,-0.000550031197231875,0.0041225155,-0.0007511014776548999,10.0
11,11.0,0.005933089741951825,0.025974848014102825,0.004665164957684,0.013111451,0.022746758380247475,0.02446005814043345,1.0,1.0,0.0317726306500802,0.03344828978654823,0.0,0.0,-0.0005561108444596501,0.0040280965,-0.001207644991884025,11.0
12,12.0,0.005965503581413425,0.025281032331572275,0.0046580997165993,0.01323611325,0.0225115869985146,0.023416308685000775,1.0,1.0,0.028213729919589824,0.029107606112450425,0.0,0.0,0.000254020747762425,0.00466006075,0.00025402065971632496,12.0
13,13.0,0.0062624584101117,0.024389844598090724,0.0046514482303035,0.01400193075,0.022261283840115026,0.02240023099158755,1.0,1.0,0.027460343081257024,0.028896711292352325,0.0,0.0,0.00041286245037624997,0.004802602,-0.0005768397759627251,13.0
14,14.0,0.006738090289930475,0.023781171798701876,0.0046451652055638,0.015524692000000001,0.0220659742540548,0.022108371882091478,1.0,1.0,0.0258378601331222,0.027918360492944674,0.0,0.0,0.0004975621768763181,0.00500166175,-3.547728102403476e-05,14.0
15,15.0,0.007363090576885825,0.022942790737843527,0.0046392123774724,0.01596389,0.022023874330811776,0.022363073392973075,1.0,1.0,0.022971749075521047,0.02407762589793505,0.0,0.0,0.000821974596290925,0.00511787475,0.00044432236069048874,15.0
16,16.0,0.0076806969036076495,0.023106756567333228,0.0046335571288421,0.01697712675,0.021866208552052575,0.0222839572784771,1.0,1.0,0.02300152025971825,0.02439468364458015,0.0,0.0,0.00110740549392575,0.005705967500000001,0.000682682140032975,16.0
