,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.002251430701706828,0.006302402088808332,0.004802813848647968,0.000860541,0.029045856783899263,0.03358498511332353,0.0,0.0,0.04980225159046352,0.05459260594829152,0.0,0.0,-0.004148934384928417,0.000447651,-0.004148934438461401,0
1,-0.0059355634106715805,0.005857720648668475,0.004780972251440673,0.000825652,0.03433518354509678,0.0403886105436574,0.0,0.0,0.049802242381743786,0.054592596740291446,0.0,0.0,-0.004148933373130046,0.000441411,-0.004148933725628918,1
2,0.009068502825147559,0.01595150089568757,0.004762582955161417,0.000827502,0.01317023964653936,0.01601997532279678,1.0,0.0,0.018325457612628115,0.02297429654593169,0.0,0.0,0.005699268825842524,0.000489751,0.0056992687944496,2
3,0.009060512368164504,0.015928545765383273,0.004746710604752596,0.000945832,0.01317172779462299,0.016026809639882972,1.0,0.0,0.018325457888333598,0.022974296930805105,0.0,0.0,0.005699268581359591,0.000509561,0.005699268533773431,3
4,0.009053366683938552,0.015908343960075157,0.0047327541132007956,0.000937522,0.013173063681925685,0.016032911866870152,1.0,0.0,0.02235371991725635,0.027479481925988435,0.0,0.0,0.0055168037908544035,0.000523491,0.000637087299794789,4
5,0.005965391142330102,0.015826315374727035,0.004720304381429617,0.000985982,0.013173166268064463,0.01664475726357383,1.0,0.0,0.02235372313847965,0.027479484920872457,0.0,0.0,0.005028830880099424,0.000692152,0.000637085436625208,5
6,0.007953893354229235,0.01591015100230154,0.004709070444118873,0.001052002,0.012773698978342088,0.016148068860361617,1.0,0.0,0.02249790984944359,0.02760334278067601,0.0,0.0,0.004616953301381256,0.000625211,0.00043529676921470956,6
7,0.006146398219474834,0.01578723006973995,0.0046988380097891585,0.001118472,0.012636531082805214,0.01651988040770748,1.0,0.0,0.028477366584913753,0.03032852640525842,0.0,0.0,0.004115699494761343,0.000643171,-0.004476533549967717,7
8,0.005002244626508205,0.015579416959582369,0.0046894447182990896,0.001248833,0.01260597111153415,0.01659225077343408,1.0,0.0,0.028477367815660924,0.030328527263778722,0.0,0.0,0.0034547583490336475,0.000665632,-0.004476534024684431,8
9,0.004420742431268355,0.015349693059540682,0.004680764630613156,0.001234783,0.01254064070006034,0.016633576615123092,1.0,0.0,0.028477367139997146,0.03032852674055154,0.0,0.0,0.0028882377949124884,0.000640791,-0.004476533844390431,9
10,0.003322375475957414,0.015115360813622688,0.004672698104457505,0.001215912,0.012839014664919173,0.01714697879999826,1.0,0.0,0.026608107565126566,0.028739240393208316,0.0,0.0,0.0026475705038806582,0.000750502,-0.0034836099571328646,10
11,0.0009133567265823553,0.014711503250343531,0.004665164957684037,0.001285372,0.014796506701913934,0.019028328713146067,0.0,0.0,0.022296547154497186,0.02660587674284849,0.0,0.0,0.003058545662606543,0.000848882,-0.001235243845178542,11
12,0.000614551054963239,0.014326680862265715,0.0046580997165993334,0.001329683,0.015102813693399967,0.01925901681856927,0.0,0.0,0.018747366665267197,0.022754105197475397,0.0,0.0,0.003836156578845066,0.000903951,0.000890806867575371,12
13,0.0004168756212643035,0.013965083432476402,0.004651448230303506,0.001378713,0.015303209532648274,0.01939317291183449,0.0,0.0,0.018747336852833574,0.022754076479684273,0.0,0.0,0.0036725290452936706,0.000959262,0.000890798930169178,13
14,0.00011409908722069771,0.013620188933550586,0.004645165205563851,0.001370753,0.015689417890798762,0.019806490571585185,0.0,0.0,0.017231163454990383,0.021243488860820118,0.0,0.0,0.0035005118212159286,0.001097762,0.00017116328566465773,14
15,-0.00021113402226774676,0.013284817495263845,0.004639212377472427,0.001487663,0.016167827889187036,0.020330206275620596,0.0,0.0,0.01723116921913788,0.02124349339475211,0.0,0.0,0.0033340473094447174,0.001119922,0.0001711637401854111,15
16,-0.00053510641166401,0.012956412080072578,0.004633557128842104,0.001689043,0.016717947828247627,0.020892799142671593,0.0,0.0,0.019895629664992923,0.024131016315867098,0.0,0.0,0.0031689603039763057,0.001143753,-0.0007662609691656528,16
17,-0.0009766312729299104,0.012633194059114054,0.004628171432480663,0.001502023,0.01753895611295603,0.0216609828088799,0.0,0.0,0.020992727450488174,0.02520472383529534,0.0,0.0,0.0029879200727759066,0.001181073,-0.0009619899636872177,17
18,0.004094126480192511,0.01696021760251694,0.004623031029817825,0.001690673,0.01209405713255641,0.015496131117531398,1.0,1.0,0.01664676657008347,0.02051429612474054,0.0,0.0,0.006646430611209518,0.001305693,0.003341720919775264,18
19,0.0033601007126446668,0.01666268235419661,0.004618114785248158,0.001613273,0.012516528599798708,0.01611356005801089,1.0,1.0,0.016646766601342667,0.020514296148770962,0.0,0.0,0.006508734378176493,0.001124552,0.0033417209831498465,19
20,0.0027347514827457497,0.01636004271448028,0.004613404172952942,0.001765724,0.012949443436336859,0.016768272182605827,1.0,0.0,0.01733249026201023,0.021355769822526578,0.0,0.0,0.006360817974562613,0.001180782,0.0008786027140787586,20
21,0.004431719173419329,0.016446272838476148,0.004608882864883577,0.001835034,0.011605278802391546,0.015303015860212902,1.0,1.0,0.012756066564581212,0.015603240434174848,0.0,0.0,0.007011085092978324,0.001439283,0.0027677941826118727,21
22,0.004161231083632917,0.016231225197719867,0.004604536396896227,0.001867184,0.01165210061532815,0.015530536023232617,1.0,1.0,0.012756066594107138,0.015603240464704102,0.0,0.0,0.0068539261640786185,0.001477443,0.0027677941334479554,22
23,0.0039042645036144997,0.016021840388315604,0.004600351895908662,0.001940754,0.011705036978366248,0.01577297071005224,1.0,1.0,0.01275606632352834,0.015603240686682387,0.0,0.0,0.006707993945865338,0.001325633,0.002767794268410648,23
