,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0007027955171768793,0.007698498108603207,0.004802813848647968,0.000870892,0.027917918293725485,0.02225056277249948,0.0,0.0,0.04933870837925035,0.04114050337978193,0.0,0.0,-0.0020076034654604906,0.000395671,-0.002007603471281627,0
1,0.0006892068931189581,0.007666653146404996,0.004780972251440673,0.000854281,0.027965480625206752,0.022290663540097944,0.0,0.0,0.04875890148086889,0.040685339474864524,0.0,0.0,-0.0019493747656065014,0.000440441,-0.0019493747782762612,1
2,0.0006775883421636263,0.007639795367427747,0.004762582955161417,0.000872972,0.02800618715036626,0.022324991240359266,0.0,0.0,0.04875892245065641,0.040685360546774296,0.0,0.0,-0.0019493788768534957,0.000494171,-0.0019493788779843466,2
3,0.00155462837380653,0.008090949881302902,0.004746710604752596,0.000950682,0.024462752489520744,0.019492366297508463,0.0,0.0,0.036464558325852915,0.029393859221616116,0.0,0.0,-0.0003092135499917683,0.000475191,-0.00030921357029705624,3
4,0.001917869362492249,0.00811036877576611,0.0047327541132007956,0.000991712,0.023686668256054078,0.01883568138635209,0.0,0.0,0.031754736551472006,0.024582774591981833,0.0,0.0,0.0005454385897477845,0.000544321,0.0005454385540204807,4
5,0.0019134612284579867,0.008094073658973088,0.004720304381429617,0.000943332,0.02369097043944586,0.018838895355884046,0.0,0.0,0.03175484053009088,0.02458282120587743,0.0,0.0,0.0005454381869229718,0.000558171,0.0005454381676118263,5
6,0.002250693338977137,0.008198501728929315,0.004709070444118873,0.000998062,0.02383080213382,0.01887750649039818,0.0,0.0,0.031584499539216736,0.02458720524736032,0.0,0.0,0.0007824653662156021,0.000600811,0.000782465343079767,6
7,0.002247641651131185,0.00818557544600313,0.0046988380097891585,0.001121522,0.023835742270693502,0.018881567984807862,0.0,0.0,0.03158449695723762,0.02458720299317331,0.0,0.0,0.000782466227464956,0.000641932,0.000782465988603413,7
8,0.002501809380173412,0.008224469641736093,0.0046894447182990896,0.001276522,0.023091825921380486,0.01836813322393658,0.0,0.0,0.02764805122700082,0.022201725255849892,0.0,0.0,0.0013153116007053724,0.000823572,0.001315311598040884,8
9,0.0025003792044941495,0.008213877399120113,0.004680764630613156,0.001276932,0.023092297692812007,0.018369052595005556,0.0,0.0,0.027648047694309157,0.022201721160642097,0.0,0.0,0.0013153118350478436,0.000811531,0.0013153118055823129,9
10,0.002499039169146235,0.008204030771900942,0.004672698104457505,0.001264393,0.023092718018199215,0.01836990312283801,0.0,0.0,0.027648046381140476,0.022201719850814185,0.0,0.0,0.001315311771222434,0.000907072,0.0013153117524811531,10
11,0.003205531640886435,0.009286537013178971,0.004665164957684037,0.001269862,0.02185178259912925,0.017939244639518556,0.0,0.0,0.027730278038931376,0.02307806969680578,0.0,0.0,0.0013499180218918536,0.000933052,0.0013499179944172258,11
12,0.004982755390957575,0.011725957970459562,0.0046580997165993334,0.001182872,0.017934364092817578,0.014387635902531155,0.0,0.0,0.024014909325319557,0.01982936543198023,0.0,0.0,0.0026487210017185846,0.000952782,0.0026487209802628156,12
13,0.0049203878809730315,0.011712289222101796,0.004651448230303506,0.001161083,0.01806483585568152,0.014480317635016053,0.0,0.0,0.024059387261122122,0.019951499509307233,0.0,0.0,0.0026397757949462634,0.000935612,0.0023363244752163557,13
14,0.005067247176818871,0.0128785589959566,0.004645165205563851,0.001512323,0.015859315222377837,0.013539331861231942,0.0,0.0,0.021827240621068,0.01828889069830052,0.0,0.0,0.003856967910916194,0.001037372,-0.00019650098118133595,14
15,0.004783770745254961,0.012815094620904853,0.004639212377472427,0.001539963,0.015932335886900614,0.013626021309527801,0.0,0.0,0.021827245091237613,0.01828889545856869,0.0,0.0,0.003654292666803677,0.001128743,-0.0001965043178854322,15
16,0.0045340607512931,0.012746413557133924,0.004633557128842104,0.001596184,0.01602251020601883,0.013667681950623171,0.0,0.0,0.024703747211026184,0.020847286749168803,0.0,0.0,0.0035149958223783593,0.001190582,-0.00041208117750286843,16
17,0.004252078735065785,0.01266956565901517,0.004628171432480663,0.001598153,0.016093217451120162,0.01373259894634487,0.0,0.0,0.024703747612561652,0.020847287163573713,0.0,0.0,0.0033364924715241894,0.001186212,-0.00041208149257737257,17
18,0.003998788293315084,0.012586394308739427,0.004623031029817825,0.001752373,0.016163059838704048,0.013793529614542775,0.0,0.0,0.024703749362108528,0.02084728888808275,0.0,0.0,0.0031735107711396565,0.001231303,-0.0004120821418957737,18
19,0.003780172613017384,0.012499364906511806,0.004618114785248158,0.001766623,0.016220896003569494,0.013839117926604107,0.0,0.0,0.024099619133564888,0.0203285052068447,0.0,0.0,0.003061740391834254,0.001360282,-0.00023756123642008678,19
20,0.0035776981845715284,0.012410259598454085,0.004613404172952942,0.002013304,0.016284363824444485,0.013881380026796175,0.0,0.0,0.02409961986884327,0.02032850591066747,0.0,0.0,0.002929768040805412,0.001413293,-0.0002375614858285953,20
21,0.0033893969024712655,0.01231934404345687,0.004608882864883577,0.001802353,0.016349937360928234,0.013914958963192947,0.0,0.0,0.020196802860925032,0.01673083553240879,0.0,0.0,0.003150716606859308,0.001384453,0.0009154325774516994,21
22,0.0033470005508301572,0.012641243875850437,0.004604536396896227,0.001884834,0.014990082613707614,0.01276751020728414,0.0,0.0,0.0209926048692464,0.016820402230181587,0.0,0.0,0.0032341628559373068,0.001433463,0.0012424481623892645,22
23,0.0024955474643747785,0.012529027639567968,0.004600351895908662,0.001853494,0.015688567018460626,0.01296582190695311,0.0,0.0,0.020992606390756504,0.0168204036843532,0.0,0.0,0.003163029683759974,0.001584153,0.0012424477261406555,23
24,0.0017782282107909467,0.012390520758726896,0.004596317855174463,0.001918234,0.01652209444924847,0.01331776276103009,0.0,0.0,0.020992603845643075,0.016820404065220305,0.0,0.0,0.0030968048755852756,0.001465053,0.0012424486132931454,24
25,0.0014176566079049035,0.012238234023091859,0.004592423947844183,0.002079005,0.017069773979263934,0.013582811066205243,0.0,0.0,0.02099260619963333,0.01682040351602414,0.0,0.0,0.003034990969753511,0.001719824,0.0012424477328251793,25
26,0.0011591420903230667,0.01208480981962343,0.00458866087124815,0.002155424,0.017478159797190515,0.01384239954265246,0.0,0.0,0.019453314731470953,0.015705406402002894,0.0,0.0,0.0030898142013375597,0.001985324,0.0012741949525720514,26
27,0.0009180133473830556,0.011931702776432867,0.004585020216023356,0.002113344,0.017912647297364626,0.014136194648491765,0.0,0.0,0.020338537280104204,0.01637419039772444,0.0,0.0,0.0030321774411664186,0.001844303,0.0009889501051058914,27
28,0.003371577875524242,0.012703568637708749,0.004581494355477767,0.002369085,0.014636668507702415,0.01240635957795405,0.0,1.0,0.019373105165782167,0.015459012478470481,0.0,0.0,0.004175573355629173,0.001881164,0.0015921764358124107,28
29,0.0030950509085785317,0.012602802078724353,0.004578076351551621,0.002322494,0.014825405206778285,0.012409272690677398,0.0,1.0,0.019373101113838342,0.015459006998026825,0.0,0.0,0.004099591997123815,0.001930044,0.0015921763576774658,29
30,0.002978278204974457,0.012524795814594532,0.004574759874476805,0.002166264,0.014955539290699957,0.012250226578799655,0.0,1.0,0.019757143425913073,0.015798416284299822,0.0,0.0,0.004376493652603421,0.001917884,0.0015969397663872001,30
31,0.005098655571061954,0.013395733233156053,0.00457153913380914,0.002385875,0.01423675549724115,0.012720811832426203,0.0,1.0,0.018755316175098017,0.015676043209573224,0.0,0.0,0.005117090639601163,0.001863944,0.003261854160590431,31
32,0.0049231271762281955,0.013340165305954315,0.004568408818956052,0.002559005,0.014225927071843754,0.012673752528233918,0.0,1.0,0.018755321936105948,0.015676047173495387,0.0,0.0,0.005066948252828161,0.001925014,0.0032618511438624927,32
33,0.006124066295786818,0.013710622004344183,0.0045653640476738385,0.002523016,0.013704837425023628,0.012578462271832928,1.0,1.0,0.013168921762896892,0.012847711120600663,0.0,0.0,0.006212727552391353,0.002206444,0.003250593518862019,33
34,0.00592591885943111,0.013665548826966726,0.004562400321287263,0.002753016,0.013747651337331381,0.01252577929527225,0.0,1.0,0.01316892198401861,0.012847710662796157,0.0,0.0,0.006136776681224463,0.002193714,0.0032505951020578173,34
35,0.00574714334052079,0.013616938774042138,0.004559513485605988,0.002737926,0.013787619584909754,0.012476138217938975,0.0,1.0,0.013178831493008827,0.012757768034705255,0.0,0.0,0.0060948273645135935,0.002479315,0.0033198537396527433,35
36,0.0055783993312054,0.01356563716897241,0.004556699696690323,0.002720186,0.013831408933980889,0.012445329299480558,0.0,1.0,0.013178830895472417,0.012757766599554703,0.0,0.0,0.006027145091138085,0.002460445,0.003319853059039138,36
37,0.0054160840431741655,0.013512243713173342,0.004553955390762212,0.003088686,0.01387803941695937,0.012429363862612876,0.0,1.0,0.012955416899045481,0.012522541818605569,0.0,0.0,0.005962244028632528,0.002661255,0.003227676948737082,37
