,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.006713074317944563,0.0001329870923350845,0.004802813848647968,0.000814642,0.04486272170401746,0.03114764785803172,0.0,0.0,0.050445777186001364,0.03896382419892896,0.0,0.0,-0.0090448683052801,0.000362231,-0.009044868315165518,0
1,-0.006769271173081808,0.00017926075275595822,0.004780972251440673,0.000848881,0.04461323771360784,0.031118579195491155,0.0,0.0,0.05127284707550338,0.03776385993115537,0.0,0.0,-0.008811405907245764,0.000476221,-0.008811405920247805,1
2,-0.006783781217203792,0.0001525072169583824,0.004762582955161417,0.000797192,0.04468380907327564,0.03116169237150153,0.0,0.0,0.05126884153414328,0.037763568742549054,0.0,0.0,-0.008811406950324573,0.000547921,-0.008811406954850658,2
3,-0.00505276711086125,0.0009852790492866897,0.004746710604752596,0.000784182,0.039748275146109874,0.0272463116624584,0.0,0.0,0.048967052922771585,0.0322993639388709,0.0,0.0,-0.007230770164866774,0.000477951,-0.007230770181964099,3
4,-0.0031996739518425433,0.0022903809321748714,0.0047327541132007956,0.000885002,0.03109952705194595,0.022793961626976344,0.0,0.0,0.04328678478072348,0.03305992562570869,0.0,0.0,-0.005854719946553468,0.000547341,-0.005854719946553468,4
5,-0.0029041419362040785,0.002581938293264747,0.004720304381429617,0.001081482,0.03066681647193802,0.022088217974036532,0.0,0.0,0.04413294032835458,0.03153328701572721,0.0,0.0,-0.005246065199991103,0.000518931,-0.005246065199991103,5
6,-0.0019555776192519596,0.002949434122050906,0.004709070444118873,0.001029232,0.027819230789410093,0.020602220777625534,0.0,0.0,0.04161804009359399,0.029951840873060655,0.0,0.0,-0.0038958615104473958,0.000550162,-0.0038958615104473966,6
7,-0.001958049039269141,0.0029387756299846827,0.0046988380097891585,0.001004872,0.027830072334772228,0.020609749772318667,0.0,0.0,0.04161803818209786,0.029951839593645235,0.0,0.0,-0.0038958612164292287,0.000561701,-0.0038958612164292283,7
8,-0.0006428584799547559,0.009453053651010944,0.0046894447182990896,0.001072493,0.022778450947150114,0.017197571587313186,0.0,0.0,0.02117017113826209,0.016430862378924948,0.0,0.0,0.0008130764060230191,0.000668101,-0.000490907443754729,8
9,-0.0007543857478047338,0.009115221492479005,0.004680764630613156,0.001138182,0.023113045552805186,0.017468289889430992,0.0,0.0,0.022204706433651737,0.01691128143188083,0.0,0.0,0.0007178133307420653,0.000745362,-0.0008101769171072932,9
10,-0.0008338161345265757,0.008809016837304517,0.004672698104457505,0.001272063,0.023398099978863118,0.017677586601428506,0.0,0.0,0.0222050807829256,0.01691148547037741,0.0,0.0,0.000615936285379809,0.000763772,-0.0008102936236550316,10
11,-0.00043842897445961227,0.008714809793632757,0.004665164957684037,0.001295632,0.022778427568328236,0.017115924007654895,0.0,0.0,0.02345638390250428,0.017691849225597977,0.0,0.0,0.0005114519621340998,0.000926572,-0.0011896048928613388,11
12,0.0003709083271545699,0.010113882159734034,0.0046580997165993334,0.001221873,0.020111472901540292,0.016526856151403976,0.0,0.0,0.016991590203367987,0.016426791216907332,0.0,0.0,0.003303307883805892,0.000933512,0.000768696758977142,12
13,0.0018550492860114618,0.010809142055153237,0.004651448230303506,0.001234712,0.020288028076443733,0.014941866307732636,0.0,0.0,0.02057929493042384,0.016668193251548037,0.0,0.0,0.0036041535671881377,0.000910862,-0.00044177295003181043,13
14,0.0016726030762151066,0.010602983476274079,0.004645165205563851,0.001258373,0.020580075297606117,0.015019498605026238,0.0,0.0,0.02077968313783012,0.016713163097305708,0.0,0.0,0.0033908285899501398,0.000965852,-0.000518087319825389,14
15,0.003151167584186611,0.01192244622265059,0.004639212377472427,0.001371403,0.016245260489531933,0.012720424176015745,0.0,0.0,0.017766980947126764,0.014395626305004603,0.0,0.0,0.003739439164847141,0.001181103,0.0006177916134968583,15
16,0.003088541770971262,0.011779903255119047,0.004633557128842104,0.001423533,0.016374431292044328,0.012731494017901494,0.0,0.0,0.017096470531794125,0.014187908461056912,0.0,0.0,0.003613567651928513,0.001115322,0.0009025659072199185,16
17,0.00301940543520916,0.011642103499442733,0.004628171432480663,0.001573313,0.01651651600234005,0.01276131487097713,0.0,0.0,0.017318105626496952,0.014298273910629558,0.0,0.0,0.003489449193784824,0.001175563,0.0007974533232401908,17
18,0.003164563083969165,0.013342649095821443,0.004623031029817825,0.001604393,0.017369799878691715,0.013041676035929418,0.0,1.0,0.01954089195334453,0.0153936687403769,0.0,0.0,0.004217522574482911,0.001356703,0.0036397871145505347,18
19,0.0030961749675882787,0.01318934440109857,0.004618114785248158,0.001682084,0.01756846297353171,0.013079223994040592,0.0,1.0,0.019880063352617182,0.015515055292817548,0.0,0.0,0.004190252601942625,0.001560253,0.0035194253653973795,19
20,0.003036024531071001,0.013040514499166295,0.004613404172952942,0.001722973,0.017742810811681057,0.013112327899406095,0.0,0.0,0.019880063538963585,0.015515055361450725,0.0,0.0,0.004163419564070995,0.001458333,0.0035194253674420833,20
21,0.003138589696666447,0.012990171331748634,0.004608882864883577,0.001877403,0.018462313999281936,0.013499396033111148,0.0,0.0,0.01871025987006765,0.01490418340847615,0.0,0.0,0.004218277164873308,0.001495793,0.003646725301574418,21
22,0.003105179667466949,0.012857200951913582,0.004604536396896227,0.001842593,0.018560905752988265,0.013522618619737187,0.0,0.0,0.018710260074433344,0.014904183609139894,0.0,0.0,0.004197108176497742,0.001534203,0.0036467249719102954,22
23,0.00306733055034225,0.012728597494132738,0.004600351895908662,0.001936224,0.018665693323403544,0.013549120722664771,0.0,0.0,0.01882556106056913,0.014885770524140836,0.0,0.0,0.004191463494801582,0.001500603,0.0036143814482470565,23
24,0.0031145917361341236,0.014231288021924865,0.004596317855174463,0.001965014,0.017618527643490624,0.012738709524206743,0.0,1.0,0.016587042376716522,0.01361131903764873,0.0,0.0,0.006329519878405351,0.001460023,0.004073934831882191,24
25,0.003074631181074939,0.014058381010898485,0.004592423947844183,0.002099934,0.01775590434416612,0.012787498534939976,0.0,1.0,0.01658704247237597,0.013611319181414077,0.0,0.0,0.006254333762429823,0.001492523,0.004073934859508448,25
26,0.00389256076118901,0.015700765066340886,0.00458866087124815,0.002173175,0.017410464048494886,0.012515858616202183,0.0,1.0,0.018649881836381544,0.014585218122257668,0.0,0.0,0.007155633660201452,0.001772364,0.004107137756275354,26
27,0.003802140196316245,0.015507377567233815,0.004585020216023356,0.002103835,0.017525375853154536,0.012528369461899596,0.0,1.0,0.018672636167065337,0.014626193873809763,0.0,0.0,0.007073758658068905,0.001798743,0.004132260046837888,27
28,0.004138029660641341,0.015402462158325095,0.004581494355477767,0.002155604,0.01762964846662336,0.012587041043801562,0.0,1.0,0.015480639278453022,0.013481511189003512,0.0,0.0,0.007596770026036046,0.001887694,0.0055895578672592134,28
29,0.004080301858898526,0.015228912542700201,0.004578076351551621,0.002298325,0.01773089923051447,0.01259521672401497,0.0,1.0,0.015480638509533996,0.013481506740124619,0.0,0.0,0.007537735776310285,0.001902904,0.005589558020941974,29
30,0.004599633781501042,0.015631415883323514,0.004574759874476805,0.002148724,0.016839633009146295,0.012391989187314066,0.0,1.0,0.015627893581502933,0.013521017584436953,0.0,0.0,0.0074778907418434305,0.001952244,0.005198386057585085,30
31,0.004421588196219141,0.015470385520937512,0.00457153913380914,0.002310275,0.017046310781167775,0.012452427832190098,0.0,1.0,0.015949056234882585,0.013570175313935973,0.0,0.0,0.007490097887638287,0.001998334,0.00500244234824748,31
32,0.0042484307941197275,0.01531195570731303,0.004568408818956052,0.002490215,0.017300482096478782,0.012525517851410787,0.0,1.0,0.01625374112636253,0.013499242475298824,0.0,0.0,0.007419745833497873,0.001924554,0.0043484485765269785,32
33,0.004082865718175809,0.0151557112828885,0.0045653640476738385,0.002522545,0.017553468040334246,0.012604152303681011,0.0,1.0,0.015804094053983885,0.01272666290872968,0.0,0.0,0.00736366074883869,0.002053474,0.004855625870303149,33
34,0.005388208415198537,0.015314946971036206,0.004562400321287263,0.002550045,0.015558347988476724,0.012283807444027923,0.0,1.0,0.015552085169817853,0.013703308607663193,0.0,0.0,0.007638395536447728,0.002352695,0.005840059329757062,34
35,0.005301314845865887,0.01519691768783027,0.004559513485605988,0.002542755,0.015643191566837897,0.01231374762054703,0.0,1.0,0.015162080051175237,0.01317931834444009,0.0,0.0,0.007584303327400846,0.002407825,0.004701509058989182,35
36,0.005223122754364895,0.015081452925880841,0.004556699696690323,0.002592585,0.01572011497078931,0.012345969702050015,0.0,1.0,0.015405213701444232,0.013257054475025449,0.0,0.0,0.007506553231802032,0.002748155,0.004269209634395239,36
37,0.005158935497140122,0.0149688941958014,0.004553955390762212,0.002840645,0.015790003181510172,0.012371107535882424,0.0,1.0,0.015428239746837618,0.013291422550766673,0.0,0.0,0.007429100421187987,0.002817286,0.004248069869261434,37
38,0.005154216265375126,0.014879352853731195,0.004551277257673777,0.002766186,0.01622109539786753,0.012467676805700954,0.0,1.0,0.017192821339796244,0.013418711184416851,0.0,0.0,0.00773111160752806,0.002804295,0.005763683832170434,38
39,0.005071800615413231,0.014770856763624331,0.004548662217440678,0.002796036,0.016340189616508818,0.012494518526640918,0.0,1.0,0.017361986446996956,0.013470141778097683,0.0,0.0,0.007685603459795401,0.002647335,0.00572386953328092,39
40,0.00514879817509695,0.014690751949637431,0.004546107399425283,0.002946676,0.01601035339164368,0.012421659815522196,0.0,1.0,0.01725510032621113,0.01340509389774294,0.0,0.0,0.007641871132197903,0.002971216,0.005700420718661881,40
41,0.005104785855077826,0.014592253537039135,0.004543610123818822,0.003130486,0.016054238565642892,0.012439015615533431,0.0,1.0,0.017161726483039083,0.013352237048444161,0.0,0.0,0.0075993357755927875,0.003025216,0.005674189572160263,41
42,0.00506246085476844,0.014496593611507907,0.004541167885124564,0.004210379,0.01609566752304836,0.012455115828366581,0.0,1.0,0.01621347418136754,0.012733997949415862,0.0,0.0,0.007656006682388289,0.003055196,0.005827870524018869,42
43,0.005018233029743024,0.014403674152036236,0.004538778337388268,0.004439829,0.016144698189024673,0.012471831212009097,0.0,1.0,0.01621347283201808,0.01273399610113613,0.0,0.0,0.007617922580672583,0.003157406,0.0058278693968195905,43
44,0.005262359116163859,0.014387507408421221,0.004536439280958813,0.004640229,0.01583934047777399,0.012427956527680403,0.0,1.0,0.01418113453989069,0.011803208725169635,0.0,0.0,0.007981067430958728,0.003093806,0.0054214023276068805,44
45,0.005213710710957554,0.014300646714021554,0.004534148650592769,0.004832139,0.015870286882944274,0.012431539620825667,0.0,1.0,0.014211073901183495,0.01177555587393153,0.0,0.0,0.007929506154142462,0.004302909,0.005311945623446572,45
46,0.0051671252831534216,0.01421589061668277,0.004531904504742573,0.004704999,0.015900357625813884,0.01243644717971483,0.0,1.0,0.014207219748584392,0.011727471496550866,0.0,0.0,0.007876724046533735,0.004006948,0.005181217994548065,46
47,0.005122342097197199,0.014133198643434111,0.004529705015889829,0.004700959,0.015928798181777018,0.012442251942696745,0.0,1.0,0.014207221518171149,0.01172747152664209,0.0,0.0,0.007824885859522113,0.004289178,0.005181213498810622,47
48,0.005079149155056628,0.014052526312398336,0.004527548461803806,0.005629601,0.015955617864959012,0.012447850859626524,0.0,1.0,0.014192467251435647,0.011685837763033356,0.0,0.0,0.007774291088004752,0.004154408,0.005106938649156149,48
49,0.005024105564889619,0.013973693359833401,0.0045254332176209435,0.004727589,0.015998939210225004,0.012448466968140932,0.0,1.0,0.01419246776721424,0.011685837642725103,0.0,0.0,0.0077248950829853676,0.004376689,0.0051069374862674965,49
50,0.005004594420846387,0.013897324815642573,0.004523357748654593,0.0046829,0.01600678793499839,0.01244993283589769,0.0,1.0,0.013505829874540094,0.011448139131228871,0.0,0.0,0.007729589033901913,0.004412888,0.005112220700337297,50
51,0.004963391606499453,0.013822227146431654,0.004521320603855732,0.004554699,0.016042750883133953,0.012452066301869893,0.0,1.0,0.01350583050782351,0.011448139384044476,0.0,0.0,0.007682850426643785,0.004733749,0.005112220211503604,51
52,0.004923785844243809,0.013748789634023827,0.00451932040985524,0.00467184,0.016077152515319465,0.012454616658430857,0.0,1.0,0.013505832074373982,0.01144813942403691,0.0,0.0,0.007637752166099742,0.004580529,0.005112216734414805,52
53,0.004886021764437215,0.013676979550988226,0.004517355865526791,0.00466137,0.016111506054345186,0.012457846899032145,0.0,1.0,0.01406015265952851,0.01149448327463507,0.0,0.0,0.007589003089724874,0.004410649,0.004609892985401769,53
54,0.005043938641980702,0.015843759648439,0.004515425737016744,0.00526781,0.015720445679588822,0.012131880170499114,1.0,1.0,0.013622808457395448,0.011569081967569022,0.0,0.0,0.00956268832920609,0.004711579,0.005922305277082425,54
55,0.004990279885848603,0.01574394064904264,0.004513528853193767,0.004768069,0.015770060864346583,0.012133441959518846,0.0,1.0,0.01362280659783492,0.011569080664392132,0.0,0.0,0.009502015618031946,0.004494029,0.005922304304601867,55
56,0.004939057620764578,0.015646275471822357,0.004511664101476355,0.00505765,0.01582189619176916,0.012135412911683687,0.0,1.0,0.013604718869141948,0.011554544586216815,0.0,0.0,0.00944326320827704,0.004553309,0.005916099313139082,56
57,0.0058120649818778816,0.017059334998016637,0.00450983042400128,0.00512274,0.015116143430873068,0.011682358142786559,1.0,1.0,0.01336674891956129,0.011641329796196136,0.0,0.0,0.009522087735418424,0.005361371,0.006180871233217179,57
58,0.005730939309913788,0.01696227084288059,0.004508026814100041,0.005206731,0.01526449687136112,0.01169214178331506,1.0,1.0,0.013417729109303713,0.011602141115892927,0.0,0.0,0.009467712001013082,0.005315701,0.0060901737428259144,58
59,0.005653399650708291,0.01686628293246733,0.004506252313054151,0.00518366,0.015405647094316403,0.011702637038299461,1.0,1.0,0.013700150993006081,0.011562162979029669,0.0,0.0,0.009524334869613387,0.00496933,0.006400180808772848,59
60,0.005579480451524612,0.016771449686199823,0.004504506007103187,0.005309711,0.015542446688017221,0.011712249667660445,1.0,1.0,0.01371569875586172,0.011538555979346247,0.0,0.0,0.00947532164091375,0.005346911,0.006307175466394739,60
61,0.005508776270172279,0.016677833782953358,0.0045027870246823485,0.00535851,0.01567506262138743,0.011722384219429607,1.0,1.0,0.013663020927116892,0.01162432826154101,0.0,0.0,0.009437541145676426,0.005993642,0.006384534165340648,61
62,0.005441089253430645,0.016585480276305867,0.004501094533868753,0.00532612,0.015801347757447463,0.011732299137156572,1.0,1.0,0.013663019630893187,0.011624328141007376,0.0,0.0,0.009391974458161482,0.005364931,0.006384535139707868,62
63,0.005376123831244716,0.016494426439222668,0.004499427740017823,0.005570831,0.01592205491404715,0.01174153154994626,1.0,1.0,0.013662617464997404,0.011624285148114755,0.0,0.0,0.009347747770161032,0.005439741,0.006384369710373097,63
64,0.005313433760082571,0.01640466598447181,0.004497785883573047,0.005446021,0.016040613011347953,0.011757322351836685,1.0,1.0,0.013660333710270929,0.01162403898661585,0.0,0.0,0.009304786331562839,0.005492181,0.006383427664852803,64
65,0.0052505316984137644,0.016316169963128787,0.004496168238034091,0.005550901,0.016155970985943152,0.011777952221069485,1.0,1.0,0.013660333864953512,0.011624038943658576,0.0,0.0,0.009263052235151096,0.005881742,0.006383427062906328,65
66,0.005173362736311445,0.016228740245029457,0.004494574108069718,0.005671132,0.016272299336390274,0.011794798530975014,0.0,1.0,0.013660333865187883,0.011624038933607656,0.0,0.0,0.009222494116967515,0.006009273,0.006383427032261876,66
67,0.00509283732061726,0.016142253125923302,0.004493002827763338,0.005841611,0.016391442792935567,0.011813657193866123,0.0,1.0,0.013660334399737404,0.011624039474388923,0.0,0.0,0.009183063751558593,0.005605371,0.006383427664725159,67
68,0.005017437869241534,0.016056704123543583,0.0044914537589801256,0.005835841,0.016487514797960373,0.01182843411891194,0.0,1.0,0.013660333958449868,0.011624039350483626,0.0,0.0,0.009144712704939842,0.005606062,0.006383426867213844,68
69,0.005511937730917443,0.016112656773724702,0.00448992628984579,0.005868042,0.015689985498144,0.011962344997813713,1.0,1.0,0.013660333867894989,0.011624038943164959,0.0,0.0,0.009107396803454803,0.005882431,0.006383426960160393,69
70,0.005428947502131256,0.01603726947299165,0.004488419833327922,0.005903172,0.015828578150995015,0.011977288459844597,1.0,1.0,0.013660333424337501,0.011624039535306859,0.0,0.0,0.009071078533597015,0.005945732,0.006383421500275123,70
71,0.005346473673493255,0.015962139279850872,0.004486933825911772,0.005480711,0.01596965079182297,0.011995443606277183,0.0,1.0,0.013656804883505553,0.011635654001591366,0.0,0.0,0.009035668014276785,0.005862972,0.006346075374469996,71
72,0.005270129102713552,0.0158873911231718,0.004485467726362991,0.005879991,0.016101889804123838,0.012012152218725047,0.0,1.0,0.01365680467029741,0.011635662312576173,0.0,0.0,0.009000737329563342,0.005936342,0.006346041296274079,72
73,0.005190905909219493,0.015813038086025983,0.004484021014570594,0.005661582,0.016247521909856802,0.012035071244428673,0.0,1.0,0.013656804695602607,0.011635661069284731,0.0,0.0,0.00896670292797447,0.006110672,0.0063460407788527295,73
