,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.010483484162438638,-0.0033564872978102994,0.004802813848647968,0.000839422,0.04403221741506504,0.0466822933595015,0.0,0.0,0.06617871272542225,0.07075722671514319,0.0,0.0,-0.014720146649802465,0.000414401,-0.014720146649802465,0
1,-0.00926431135514124,-0.0028867302067545875,0.004780972251440673,0.000775221,0.0400570584490442,0.04280089740620597,0.0,0.0,0.05364537938279266,0.05860655463679521,0.0,0.0,-0.011693946737578781,0.000553401,-0.011693946737578781,1
2,-0.009010690000445984,-0.0025831918242172998,0.004762582955161417,0.000894182,0.03904416688626927,0.0419547268009752,0.0,0.0,0.04825399981410383,0.05646526195403113,0.0,0.0,-0.01154761140297583,0.000446891,-0.011547611410956253,2
3,-0.009019711836797057,-0.0026046276123388146,0.004746710604752596,0.000933672,0.03906866639324087,0.04198924310616678,0.0,0.0,0.04825400417215695,0.05646526844120101,0.0,0.0,-0.011547612920716061,0.000447341,-0.011547612924723222,3
4,-0.009027923633801015,-0.002623498829110952,0.0047327541132007956,0.000866111,0.0390909576648406,0.0420206355819895,0.0,0.0,0.04825400409219418,0.0564652682184691,0.0,0.0,-0.011547612854460964,0.000511671,-0.011547612873733558,4
5,-0.005902045642285452,0.0020190702170580243,0.004720304381429617,0.000931902,0.0325929460941657,0.03335738948681241,0.0,0.0,0.036341967285186856,0.039763989744428414,0.0,0.0,-0.007330474972110428,0.000572331,-0.007330474987458414,5
6,-0.006220640926418381,0.0020538834784305645,0.004709070444118873,0.001063362,0.03319333114873716,0.033558869977907246,0.0,0.0,0.0365996989660792,0.0364254239661902,0.0,0.0,-0.006547838243853598,0.000623902,-0.0067175901710047016,6
7,-0.005665112932551236,0.0020371808470069507,0.0046988380097891585,0.001104052,0.03177811370673168,0.032062422351633896,0.0,0.0,0.03659970157124819,0.03642542667513264,0.0,0.0,-0.0065619851486867576,0.0007637,-0.006717590867338193,7
8,-0.005262756057654915,0.0023213299004280824,0.0046894447182990896,0.001098162,0.02975230577030108,0.03088375965113501,0.0,0.0,0.035815586994082126,0.03862265065573565,0.0,0.0,-0.0057304490191867835,0.000738632,-0.0057304493386342815,8
9,-0.005380762314427094,0.002172896008895889,0.004680764630613156,0.001106382,0.029975075435659755,0.031171688379193947,0.0,0.0,0.035815596156462376,0.038622660517955716,0.0,0.0,-0.0057304492342580065,0.000756541,-0.005730451870887314,9
10,-0.0054853760568163365,0.0020301779084141262,0.004672698104457505,0.001212422,0.030203581743072277,0.031457677232785024,0.0,0.0,0.04750554882809796,0.05129720717437952,0.0,0.0,-0.0056983819065546445,0.000781761,-0.007961827377798728,10
11,-0.005384975341747378,0.0021630201788975776,0.004665164957684037,0.001231903,0.03134589340008961,0.03219781054037914,0.0,0.0,0.047505560896957434,0.05129722048784501,0.0,0.0,-0.005839848605027752,0.000883892,-0.007961829317551223,11
12,-0.004292930057758232,0.0030087194323521077,0.0046580997165993334,0.001326173,0.027489296624966686,0.028390274517293913,0.0,0.0,0.029053143042257874,0.030443897729158564,0.0,0.0,-0.004271844180863339,0.000920082,-0.00427184420061883,12
13,-0.004455886316614222,0.002894978203457279,0.004651448230303506,0.001310242,0.027836202054743388,0.0288102736296501,0.0,0.0,0.030030111881937854,0.032329822297248054,0.0,0.0,-0.0042771520464750246,0.000987552,-0.004668645436586962,13
14,-0.0038360314771098466,0.006436329990405096,0.004645165205563851,0.001401803,0.025823566248842786,0.02631936844544348,0.0,0.0,0.025190934466891166,0.024386464622345425,0.0,0.0,-0.0002258626169349389,0.000985762,-0.0021585505811252694,14
15,0.00019040454460361028,0.007832835154150213,0.004639212377472427,0.001532553,0.020257396065809133,0.01869709380573524,0.0,0.0,0.02294204342978902,0.0204153365330499,0.0,0.0,0.0003345497306158587,0.001098692,-0.0008854917129881599,15
16,-0.0004837195952117451,0.007698747928586035,0.004633557128842104,0.001566363,0.020977606465240942,0.019635768536797656,0.0,0.0,0.022942045407456334,0.020415339318911343,0.0,0.0,0.0002764517882059629,0.001100992,-0.0008854932374618063,16
17,-0.0011593872958511448,0.007539716270302134,0.004628171432480663,0.001610683,0.02176804704716857,0.02067070517026294,0.0,0.0,0.022970434778623483,0.020709570169095484,0.0,0.0,0.00022327968927229457,0.001186012,-0.0009539067987270731,17
18,-0.0021890160069861844,0.00735330032150494,0.004623031029817825,0.001699333,0.023400647533955262,0.022504589366249474,0.0,0.0,0.022988786897318283,0.020846443784689094,0.0,0.0,0.00017128396946178797,0.001287083,-0.0009867033971837007,18
19,-0.0017417573270240472,0.007199754359406972,0.004618114785248158,0.001795003,0.02264876506718598,0.02173816407106516,0.0,0.0,0.02298878688265933,0.020846444968340334,0.0,0.0,0.00012303443620428553,0.001568303,-0.0009867037669091274,19
20,-0.0019582548679944432,0.007030259544543,0.004613404172952942,0.001730613,0.0229795895082894,0.022148220853470964,0.0,0.0,0.02298878637721845,0.02084644549495862,0.0,0.0,7.864478877427608e-05,0.001345342,-0.000986704220442016,20
21,-0.0021568189401198366,0.006864202170452275,0.004608882864883577,0.001722233,0.023289810274994386,0.022532078781527208,0.0,0.0,0.023183646161936817,0.02186885947518484,0.0,0.0,3.3660683777206825e-05,0.001435253,-0.0011874274504108068,21
22,-0.001693870049050428,0.011878134748611862,0.004604536396896227,0.001962304,0.02174592025166379,0.02052157548811089,0.0,0.0,0.0227460397568005,0.021244178754680917,0.0,0.0,0.004965167025737409,0.001420262,-0.0015642319266402083,22
23,-0.0018118881061387163,0.011580646532869922,0.004600351895908662,0.002025885,0.02195057817107453,0.020817540540761605,0.0,0.0,0.02255697860601921,0.022051998482400546,0.0,0.0,0.004725016615097862,0.001561183,-0.0019093942130333434,23
24,-0.0019263724154435797,0.011298252638884036,0.004596317855174463,0.002079274,0.02215572220411862,0.02111041205020449,0.0,0.0,0.0225569887798972,0.02205201831393884,0.0,0.0,0.004496244381634879,0.001549233,-0.0019093994220632903,24
25,-0.001671532585202717,0.011089219611421565,0.004592423947844183,0.002285995,0.02184880986653217,0.020608738841128106,0.0,0.0,0.024770046220530962,0.020280124751829626,0.0,0.0,0.004519751406440785,0.001606093,-0.0012003678073401274,25
26,-0.0007998582730565203,0.013354744171873255,0.00458866087124815,0.002024754,0.020709411005942327,0.019202840437201482,0.0,0.0,0.02437098692489659,0.018943876276447443,0.0,0.0,0.006605252045200747,0.001577834,0.0006922479611805066,26
27,-0.0001035910696087662,0.013250424750606372,0.004585020216023356,0.002213975,0.019890269389238477,0.018284002892219132,0.0,0.0,0.024337930342318077,0.01893442301148922,0.0,0.0,0.006420031815395306,0.001714104,0.000673483578746135,27
28,-0.00023229970974519972,0.01299778928809433,0.004581494355477767,0.002147634,0.0199838401318764,0.018470973357504663,0.0,0.0,0.02433793042921386,0.018934422745786102,0.0,0.0,0.006245892686100463,0.001767774,0.000673483042210612,28
29,0.00028189755349216825,0.012872050444452285,0.004578076351551621,0.002212315,0.01945712760369373,0.017931252350904217,0.0,0.0,0.020207575437281165,0.018143512977837402,0.0,0.0,0.006537528284584329,0.001937224,-7.521180114798698e-05,29
30,0.0004679471740157059,0.012694092972766264,0.004574759874476805,0.002417285,0.019324835109730217,0.017706019380517038,0.0,0.0,0.02307340457534722,0.019156329561242347,0.0,0.0,0.0063632264491115765,0.002164435,0.00017167532222261584,30
31,0.0004101297787065771,0.012491460898709972,0.00457153913380914,0.002446535,0.019354440673906965,0.01779400270645716,0.0,0.0,0.021162180408919498,0.018016403364396038,0.0,0.0,0.0061951340975383235,0.001991284,0.0002988300827197402,31
