,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.49401342241813484,0.5383915636490435,0.0,0.3389133250039704,0.0001251697540283203,4.410743713378906e-05,0.008254413958638906,2.8320799832214305e-32,0.0,2.3600666526845254e-32,0.0,0.6523680623152308,0.6523680623152308,2.6941299438476562e-05,1.33514404296875e-05,0.9999999999999999,0.9999999999999999,1.8835067749023438e-05,1.1205673217773438e-05,0,1.948224464160006,0.974112249038585,1.0101551681574095,1.0308725889631745,0.0,0.0,1.0101551681574095,1.0308725889631745,0.0,0.0,0.0,0.0,0.0,0.0,2.71410324396265,2.9192388373838263,0.0,0.0
1,0.5393923430241094,0.5746227565696002,0.0,0.337679751340865,9.799003601074219e-05,6.222724914550781e-05,0.0013164393603801727,1.7822876693683546e-32,1.850371707708594e-17,2.0229142737295932e-32,0.0,0.6943868620331899,0.6943868620331899,2.384185791015625e-05,1.33514404296875e-05,0.7356507613629574,0.7356507613629574,1.6927719116210938e-05,1.1920928955078125e-05,1,1.7036625760644533,1.5735894380372615,1.010637266272823,1.0427811980208022,0.0,0.0,1.010637266272823,1.0427811980208022,0.0,0.0,0.0,0.0,0.0,0.0,2.71410324396265,2.9192388373838263,0.0,0.0
2,0.631431405557196,0.6709704529062136,0.0,0.3366402832466798,9.250640869140625e-05,5.936622619628906e-05,0.0012972685508430004,1.756035410007362e-32,0.0,1.770049989513394e-32,0.0,0.742951393194784,0.742951393194784,2.2649765014648438e-05,1.3113021850585938e-05,0.75723151411314,0.75723151411314,1.6927719116210938e-05,1.0967254638671875e-05,2,1.5126041778333172,1.731035157526133,1.0116095717418516,1.0474500605579187,0.0,0.0,1.0116095717418516,1.0474500605579187,0.0,0.0,0.0,0.0,0.0,0.0,1.3998662301367921,1.613143504254424,0.0,0.0
3,0.694957055967296,0.7347587925058316,0.0,0.3357424417638425,8.988380432128906e-05,5.9604644775390625e-05,0.001326979137957096,2.846313809216667e-32,0.0,1.5733777684563501e-32,0.0,0.7589264383643288,0.7589264383643288,2.193450927734375e-05,1.2636184692382812e-05,0.7726578359244993,0.7726578359244993,1.7642974853515625e-05,1.0728836059570312e-05,3,1.3666693220706354,1.6172267296408631,1.0133421080481335,1.052025760822388,0.0,0.0,1.0133421080481335,1.0520257608223882,0.0,0.0,0.0,0.0,0.0,0.0,1.3998662301367921,1.613143504254424,0.0,0.0
4,0.7115483410982445,0.7479623536883088,0.0,0.33495247729348543,8.7738037109375e-05,5.8650970458984375e-05,0.0014196201227605343,3.7123971492251805e-32,1.2335811384723961e-17,1.4160399916107153e-32,0.0,0.8459923413198062,0.8459923413198062,2.3126602172851562e-05,1.33514404296875e-05,0.8527176484649954,0.8527176484649954,1.7881393432617188e-05,1.0967254638671875e-05,4,1.2715230991167474,1.5632791154279813,1.014487906796018,1.0543508323945048,0.0,0.0,1.014487906796018,1.0543508323945048,0.0,0.0,0.0,0.0,0.0,0.0,1.3998662301367921,1.613143504254424,0.0,0.0
5,0.5595833470223994,0.5725699279251408,0.0,0.33424740510750256,0.00892782211303711,0.008427143096923828,0.0014796089380979538,3.710454501138915e-32,1.3322676295501878e-16,1.2873090832824684e-32,0.0,0.6894491560497922,0.6894491560497938,2.2649765014648438e-05,1.3113021850585938e-05,0.9182843196931689,0.9182843196931689,1.7404556274414062e-05,1.0728836059570312e-05,5,1.1907802849011944,1.5141273865076876,1.0285455251192197,1.0713979150493516,0.0,0.0,1.0285455251192195,1.0713979150493516,0.0,0.0,0.0,0.0,0.0,0.0,2.7700090181042674,3.341679932424557,0.0,0.0
6,0.7103945390292906,0.727394928847256,0.0,0.33361086837894854,0.00010085105895996094,6.365776062011719e-05,0.0015842001885175705,1.269732236843991e-32,0.0,1.1800333263422627e-32,0.0,0.7110007081733786,0.7052266493896236,2.1696090698242188e-05,1.2874603271484375e-05,0.6669865056466027,0.6669865056466044,1.6689300537109375e-05,1.0967254638671875e-05,6,1.1010458933701124,1.4426925340985473,1.0434857630351666,1.0884395548842036,0.0,0.0,1.0478388741433418,1.0870817446151029,0.0,0.0,0.0,0.0,0.0,0.0,1.9067230984049945,2.4000862647183094,0.0,0.0
7,0.702949630273557,0.7040781911439618,0.0,0.33303081441754634,9.441375732421875e-05,6.031990051269531e-05,0.001673680730164051,1.2817841173494397e-32,0.0,1.0892615320082424e-32,0.0,0.702949630273557,0.6858707112434226,2.1696090698242188e-05,1.2874603271484375e-05,0.6914115142836468,0.688095718718515,1.7404556274414062e-05,1.0967254638671875e-05,7,1.0357975954724798,1.3807983641199084,1.0423909347757812,1.0867388276279333,0.0,0.0,1.0506017562934298,1.0918987190054896,0.0,0.0,0.0,0.0,0.0,0.0,1.9067230984049945,2.4000862647183094,0.0,0.0
8,0.6848740168885483,0.683835744396124,0.0,0.3324981071621291,9.34600830078125e-05,5.841255187988281e-05,0.0016699908301234245,2.0824464746633693e-32,0.0,1.0114571368647966e-32,0.0,0.6848740168885483,0.6682862040430747,2.1219253540039062e-05,1.239776611328125e-05,0.6865064109503938,0.6695166897282263,1.7404556274414062e-05,1.1444091796875e-05,8,0.9772290536664312,1.3313908197650335,1.0411352101647002,1.085585238935576,0.0,0.0,1.0491622569472983,1.0904543010210146,0.0,0.0,0.0,0.0,0.0,0.0,1.9067230984049945,2.4000862647183094,0.0,0.0
9,0.6692264478674264,0.6665102288107101,0.0,0.3320056569877835,9.322166442871094e-05,5.6743621826171875e-05,0.001776352059096098,2.9104219125552266e-32,0.0,9.440266610738101e-33,0.0,0.768949366867741,0.7511041462772303,2.1219253540039062e-05,1.33514404296875e-05,0.7702763410068678,0.7521411652555294,1.7881393432617188e-05,1.1682510375976562e-05,9,0.9349949263917082,1.2847534908304639,1.0400388164927232,1.0845894471949882,0.0,0.0,1.0478944470324765,1.0891946385131452,0.0,0.0,0.0,0.0,0.0,0.0,1.9067230984049945,2.4000862647183094,0.0,0.0
