,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.7988042673709419,0.927134988466832,9.325873406851315e-16,0.3389133250039704,8.296966552734375e-05,4.029273986816406e-05,0.0027649090625345707,2.191347164848102e-33,0.0,1.8261226373734183e-33,0.0,0.9719346058048749,0.9719346058048749,2.0742416381835938e-05,1.239776611328125e-05,0.9999999999999999,0.9999999999999999,1.6689300537109375e-05,1.049041748046875e-05,0,1.8655841120245975,0.932792063036773,0.9965196200199935,1.009168152050977,0.0,0.0,0.9965196200199935,1.009168152050977,0.0,0.0,0.0,0.0,0.0,0.0,5.532091703763215,5.924916318770565,0.0,0.0
1,0.8335424396455828,0.93554866512474,9.62193288008469e-16,0.337679751340865,8.130073547363281e-05,5.626678466796875e-05,0.0025375760160386562,1.1411636464750723e-32,1.850371707708594e-17,1.5652479748915012e-33,0.0,0.9356283533071028,0.9356283533071028,2.002716064453125e-05,1.2159347534179688e-05,0.9702260050422357,0.9702260050422357,1.6450881958007812e-05,1.0251998901367188e-05,1,1.514253724976497,1.633663795847064,0.9997494319283123,1.0143235264133386,0.0,0.0,0.9997494319283123,1.0143235264133386,0.0,0.0,0.0,0.0,0.0,0.0,3.9587727599303433,3.878899565049345,0.0,0.0
2,0.829195839065112,0.9076298106144878,1.792217168323467e-15,0.3366402832466798,8.106231689453125e-05,5.7220458984375e-05,0.0024243160150945187,3.369861528585416e-32,0.0,1.3695919780300636e-33,0.0,0.8642418182206146,0.8642418182206146,2.002716064453125e-05,1.1682510375976562e-05,0.900434286410865,0.900434286410865,1.621246337890625e-05,1.0967254638671875e-05,2,1.5521073294789638,1.7608844184791688,1.003223381360834,1.0189631537595765,0.0,0.0,1.003223381360834,1.0189631537595765,0.0,0.0,0.0,0.0,0.0,0.0,2.8138054583166197,3.3075647822711436,0.0,0.0
3,0.7888651175354644,0.8472610487822843,8.465450562766819e-16,0.3357424417638425,8.225440979003906e-05,5.793571472167969e-05,0.0027283080853521824,3.849602939620893e-32,0.0,1.2174150915822787e-33,0.0,0.9545418845882838,0.9545418845882838,2.09808349609375e-05,1.239776611328125e-05,0.960794942590398,0.960794942590398,1.6450881958007812e-05,1.1205673217773438e-05,3,1.417961687902123,1.7116851323021998,1.006063524760031,1.0223386055015948,0.0,0.0,1.006063524760031,1.0223386055015948,0.0,0.0,0.0,0.0,0.0,0.0,1.0640596498146366,1.0281455407899878,0.0,0.0
4,0.8874744923946751,0.947622038583389,7.894919286223335e-16,0.33495247729348543,8.654594421386719e-05,6.818771362304688e-05,0.0032600723206996918,8.557348101858077e-33,0.0,1.095673582424051e-33,1.1102230246251566e-17,1.004105778218934,1.0041057782189338,2.0742416381835938e-05,1.2874603271484375e-05,1.0058821087559975,1.0058821087559975,1.6689300537109375e-05,1.0967254638671875e-05,4,1.2732548701749034,1.6644092668255575,1.0086957559922252,1.0238607042129864,0.0,0.0,1.0086957559922252,1.0238607042129864,0.0,0.0,0.0,0.0,0.0,0.0,3.5244307471121044,3.9104713020100657,0.0,0.0
5,0.782198299902338,0.8278505248199065,1.2212453270876723e-16,0.33424740510750256,0.007848501205444336,0.007662057876586914,0.0031895507127046585,3.063342039824804e-32,0.0,9.960668931127735e-34,0.0,0.7851709385268144,0.785170938526814,2.1696090698242188e-05,1.2636184692382812e-05,0.9740855558055684,0.9740855558055683,1.6450881958007812e-05,1.0728836059570312e-05,5,1.167395301268322,1.6429612450044173,1.0578750377481847,0.9984389079596341,0.0,0.0,1.0578750377481847,0.9984389079596341,0.0,0.0,0.0,0.0,0.0,0.0,3.2694754881485197,2.9639421001263093,0.0,0.0
6,0.7622963916408327,0.7928884991902687,2.0185873175002848e-16,0.33361086837894854,9.322166442871094e-05,5.91278076171875e-05,0.0033291722647845745,2.398329919950855e-32,3.027880976250427e-17,9.130613186867091e-34,0.0,0.7622963916408327,0.7559006181397411,2.0742416381835938e-05,1.2636184692382812e-05,0.7462594843321924,0.7462594843321919,1.6450881958007812e-05,1.0251998901367188e-05,6,1.1781105663788298,1.6393016205779603,1.0608935305704659,1.0009682613058057,0.0,0.0,1.0675170881228713,1.0054167558390505,0.0,0.0,0.0,0.0,0.0,0.0,3.391844712453822,3.763876250844248,0.0,0.0
7,0.7403802071246683,0.7649021026140523,2.220446049250313e-16,0.33303081441754634,9.131431579589844e-05,5.936622619628906e-05,0.0036076242104172707,2.2739013494434504e-32,4.625929269271486e-17,8.428258326338854e-34,0.0,0.8368484497507014,0.8311182286821989,2.09808349609375e-05,1.2636184692382812e-05,0.8269270427525317,0.8202405210675137,1.6689300537109375e-05,1.1205673217773438e-05,7,1.1019121855602507,1.5650049510701598,1.0638084589249575,1.0029337160077503,0.0,0.0,1.0705084884770473,1.0074799086465809,0.0,0.0,0.0,0.0,0.0,0.0,5.084255297621727,5.438174364796328,0.0,0.0
8,0.803244007691176,0.8327226825589914,1.3322676295501878e-15,0.3324981071621291,9.131431579589844e-05,5.793571472167969e-05,0.003360582049936056,1.965281878347071e-32,1.708035422500241e-17,7.826239874457506e-34,0.0,0.8834273307461853,0.8803640901104084,2.0503997802734375e-05,1.239776611328125e-05,0.883950436968221,0.8793369656355721,1.6450881958007812e-05,1.0728836059570312e-05,8,1.0177681933081584,1.4725695048355891,1.0631226135011422,1.0033829754831374,0.0,0.0,1.0715071440974442,1.0079370665483307,0.0,0.0,0.0,0.0,0.0,0.0,1.4614331262674605,1.3703578236962075,0.0,0.0
9,0.8506523412779822,0.8796797681280082,4.758098676964956e-16,0.3320056569877835,9.226799011230469e-05,5.817413330078125e-05,0.003960835747420788,1.1207579601595408e-32,0.0,7.304490549493672e-34,0.0,0.9269481355718323,0.9211416964058905,2.1457672119140625e-05,1.2636184692382812e-05,0.9264902095962213,0.9210143387546519,1.621246337890625e-05,1.0251998901367188e-05,9,0.9374332403052088,1.401808641222822,1.0611072134382096,1.0039426136459901,0.0,0.0,1.0723832332984977,1.0083769123987754,0.0,0.0,0.0,0.0,0.0,0.0,4.38643663386832,3.879329657943306,0.0,0.0
