,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.7574324621583783,0.8648260295260433,0.0,0.3389133250039704,7.677078247070312e-05,4.076957702636719e-05,0.0013357289135456085,3.447414600453152e-33,0.0,2.8728455003776267e-33,0.0,0.9116337588699974,0.9116337588699974,2.002716064453125e-05,1.239776611328125e-05,0.9999999999999999,0.9999999999999999,1.5735626220703125e-05,1.049041748046875e-05,0,2.1047946971857634,1.0523973571960705,0.9920025200117536,0.9844422377274209,0.0,0.0,0.9920025200117536,0.9844422377274209,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
1,0.8095433248468188,0.9020304443076597,0.0,0.337679751340865,8.320808410644531e-05,5.626678466796875e-05,0.001228549052029848,9.83879367683448e-33,0.0,2.4624390003236803e-33,0.0,0.9460124482717703,0.9460124482717703,2.0503997802734375e-05,1.1682510375976562e-05,0.9487816089332152,0.9487816089332152,1.5735626220703125e-05,1.049041748046875e-05,1,1.8130308994765756,1.87678343738568,0.9955663137572889,0.9843838751455555,0.0,0.0,0.9955663137572889,0.9843838751455555,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
2,0.8510733680217999,0.9325670914713506,0.0,0.3366402832466798,8.20159912109375e-05,5.7220458984375e-05,0.0012788078747689724,2.8829650513642486e-32,0.0,2.15463412528322e-33,0.0,0.9460354815185952,0.9460354815185952,2.0503997802734375e-05,1.2636184692382812e-05,0.9560006760804942,0.9560006760804942,1.6689300537109375e-05,1.0251998901367188e-05,2,1.5794804642095832,2.075528303427842,0.9948817411640656,0.9843160323680965,0.0,0.0,0.9948817411640656,0.9843160323680965,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
3,0.8641294458846507,0.9340095305043103,0.0,0.3357424417638425,8.416175842285156e-05,5.6743621826171875e-05,0.001372308935970068,8.909706451831561e-33,0.0,1.9152303335850846e-33,0.0,0.9312785679097433,0.9312785679097433,2.0503997802734375e-05,1.2874603271484375e-05,0.9377185019542178,0.9377185019542178,1.6689300537109375e-05,1.049041748046875e-05,3,1.4740416922520836,2.090133777741922,0.9958499741183249,0.9826898465193143,0.0,0.0,0.9958499741183249,0.9826898465193143,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
4,0.8659651437076623,0.9253624935353582,0.0,0.33495247729348543,8.511543273925781e-05,5.841255187988281e-05,0.0014074300415813923,2.6702905831471346e-32,0.0,1.723707300226576e-33,0.0,0.9631998941891227,0.9631998941891227,2.1457672119140625e-05,1.239776611328125e-05,0.9650191299847649,0.9650191299847649,1.6450881958007812e-05,1.049041748046875e-05,4,1.351470698839938,2.0606954084689835,0.9963357593496993,0.9825739172389967,0.0,0.0,0.9963357593496993,0.9825739172389967,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
5,0.8265240844751611,0.8496578116144757,0.0,0.33424740510750256,0.008014440536499023,0.00782155990600586,0.0014523300342261791,4.6529451829276506e-33,0.0,1.5670066365696147e-33,0.0,0.8265240844751611,0.826524084475161,2.09808349609375e-05,1.2159347534179688e-05,0.9506672360546145,0.9506672360546145,1.6689300537109375e-05,1.0728836059570312e-05,5,1.2509857821270696,2.0079535833548694,1.1687661168347523,1.0214104471406746,0.0,0.0,1.168766116834753,1.0214104471406753,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
6,0.8285306105106367,0.8474745792082038,0.0,0.33361086837894854,9.274482727050781e-05,6.008148193359375e-05,0.0015509012155234814,2.1801872352076407e-32,2.0185873175002847e-17,1.4364227501888134e-33,0.0,0.9294948676688941,0.9311756751088112,2.0265579223632812e-05,1.2636184692382812e-05,0.9038530915851861,0.9038530915851859,1.621246337890625e-05,1.049041748046875e-05,6,1.1793601618790537,1.9285847074779048,1.171942757201102,1.0233475009311066,0.0,0.0,1.1726260640758346,1.0247005453089466,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
7,0.9011058635451628,0.9258150381995877,0.0,0.33303081441754634,8.916854858398438e-05,5.8650970458984375e-05,0.001616600900888443,1.2527337336261184e-32,0.0,1.3259286924819817e-33,0.0,0.9011058635451628,0.9030539767732454,2.002716064453125e-05,1.2636184692382812e-05,0.9048387467259745,0.9066352640493502,1.5974044799804688e-05,1.1444091796875e-05,7,1.1102520906391207,1.8641332610338779,1.1710241335258558,1.0236429816881318,0.0,0.0,1.1725016698308934,1.0279456177048585,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
8,0.8861493703162995,0.9030066993920163,0.0,0.3324981071621291,8.845329284667969e-05,5.888938903808594e-05,0.0016815918497741222,3.37556404544406e-32,0.0,1.2312195001618401e-33,0.0,0.945741503035257,0.943718939979381,2.1696090698242188e-05,1.2874603271484375e-05,0.9405985408707356,0.9428353901122155,1.6450881958007812e-05,1.049041748046875e-05,8,1.0474745281812476,1.7941414848735613,1.1710464142618986,1.0251133269603065,0.0,0.0,1.1723358609580259,1.0290127156132634,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
9,0.9277491572100408,0.9489579607900611,0.0,0.3320056569877835,9.250640869140625e-05,6.556510925292969e-05,0.0017475010827183723,5.447379194188349e-32,0.0,1.1491382001510507e-33,0.0,1.096509002034898,1.0972309407983118,2.0503997802734375e-05,1.2636184692382812e-05,1.0935944358489045,1.0912278611510946,1.6927719116210938e-05,1.049041748046875e-05,9,0.9959492308769319,1.7234214973990902,1.1715299729402298,1.0262365498473318,0.0,0.0,1.173634257257404,1.0299721543837579,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0
