,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.00022192277969321992,0.009152844535444012,0.004802813848647968,0.000908322,0.027253639650220714,0.023293649421609115,0.0,0.0,0.045932007288557015,0.03949140566781589,0.0,0.0,-0.003709182691704094,0.000424761,-0.0037091827123798245,0
1,0.00017107438884542402,0.009112114724025849,0.004780972251440673,0.000872402,0.027393651463902807,0.023412458404559924,0.0,0.0,0.04593201677568979,0.03949141160376489,0.0,0.0,-0.003709183190470066,0.000475481,-0.003709183240980529,1
2,0.00012900992538570946,0.009077645112791624,0.004762582955161417,0.000896672,0.027512861358681747,0.023519479842527165,0.0,0.0,0.04593200787107377,0.039491406041325054,0.0,0.0,-0.003709182696145089,0.000519121,-0.0037091828084453993,2
3,9.246904878915346e-05,0.009047759561933039,0.004746710604752596,0.001004592,0.02761807686601915,0.02361332910682485,0.0,0.0,0.04593201883728458,0.03949141317828351,0.0,0.0,-0.003709183403377608,0.000541621,-0.003709183568721788,3
4,0.0013019364498538925,0.00927455047021681,0.0047327541132007956,0.000975612,0.024665368592821594,0.02131444956512249,0.0,0.0,0.06057573659042406,0.050822134803065425,0.0,0.0,-0.003184771495429114,0.000559841,-0.004292148005126734,4
5,0.001282716490062063,0.009253554669625836,0.004720304381429617,0.000980102,0.024709694357184987,0.021356925711114885,0.0,0.0,0.06057573925016475,0.05082213731322863,0.0,0.0,-0.003295509505020368,0.000542291,-0.00429214858196771,5
6,0.006731553266846696,0.01333074907413535,0.004709070444118873,0.001229152,0.015389448342965371,0.012393200369661366,0.0,1.0,0.023475848315521183,0.018327416902737915,0.0,0.0,0.0049624307794102675,0.000591941,0.004962430749106487,6
7,0.006728114569564459,0.013316405987131238,0.0046988380097891585,0.001113032,0.015395053637345842,0.012394754420944912,0.0,1.0,0.023475848403812796,0.018327417070250426,0.0,0.0,0.0049624306434595,0.000623121,0.0049624306125677095,7
8,0.007370433041989717,0.013689462721172208,0.0046894447182990896,0.001246043,0.014281336876133905,0.012309384342447877,0.0,1.0,0.017365690721737447,0.016058719546864875,0.0,0.0,0.005999557781654045,0.000672401,0.005999557661922569,8
9,0.007367320295210368,0.013677761361806182,0.004680764630613156,0.001400363,0.014283393990380961,0.012310023535313805,0.0,1.0,0.01736569022892051,0.016058718796693027,0.0,0.0,0.005999558056336735,0.000708771,0.005999557811019167,9
10,0.0073644966155089345,0.013666884462161556,0.004672698104457505,0.001298342,0.014285287596694597,0.01231052180298589,0.0,1.0,0.017365690824287225,0.016058719254951722,0.0,0.0,0.005999557534492062,0.000732271,0.005999557278990635,10
11,0.007289216589095987,0.013656102379317492,0.004665164957684037,0.001351993,0.014338203817035244,0.012311535648116214,0.0,1.0,0.017263276964461886,0.015078812719677268,0.0,0.0,0.006022523125581819,0.000874762,0.004998409925938659,11
12,0.006972731277118318,0.013629608506137637,0.0046580997165993334,0.001346523,0.014559850580642361,0.0123220243141099,0.0,1.0,0.01726209676154412,0.015119416863170265,0.0,0.0,0.0059575808130690085,0.000902002,0.00491728540959622,12
13,0.006690414446868619,0.013585536566296413,0.004651448230303506,0.001403873,0.014755402757575135,0.012375452802784896,0.0,1.0,0.017195605988386754,0.014701629532262084,0.0,0.0,0.005991142313836373,0.000946462,0.005397406922042449,13
14,0.006436543853427833,0.0135295377411814,0.004645165205563851,0.001444033,0.014957839641618906,0.0124790896717994,0.0,1.0,0.017509653030269797,0.015198220253249128,0.0,0.0,0.00595837607726662,0.001015172,0.004827373212722101,14
15,0.006173770323874576,0.013464953575739184,0.004639212377472427,0.001589003,0.015137840481601939,0.012686269250480138,0.0,1.0,0.018940320709344715,0.01671070526436821,0.0,0.0,0.0058759817406508295,0.000996302,0.004093943726650316,15
16,0.006102308978557814,0.013683529920609476,0.004633557128842104,0.001621203,0.015168671879922258,0.012737156338301999,0.0,1.0,0.019791675544093223,0.01782628474885206,0.0,0.0,0.005784151342401036,0.001178152,0.0026057037864485448,16
17,0.005519794337578499,0.013604357934109818,0.004628171432480663,0.001605403,0.015368227360475235,0.012980431966595082,0.0,1.0,0.019826766211020357,0.017877286370745184,0.0,0.0,0.005642319022093146,0.001102712,0.002548135852133099,17
18,0.004966579796678396,0.013510044773182692,0.004623031029817825,0.001598953,0.015632772892469,0.013260193275140742,0.0,1.0,0.021224699851671244,0.01901160949102981,0.0,0.0,0.005497004139142219,0.001146843,0.0017298025372676118,18
19,0.004355152440908446,0.013403864841782761,0.004618114785248158,0.001764124,0.016028130374326353,0.013639704764396394,0.0,0.0,0.02224371009814546,0.019821512054541218,0.0,0.0,0.005327096701620494,0.001172142,0.0012826051783706026,19
20,0.0036402676005606394,0.013279986081055208,0.004613404172952942,0.001717624,0.016632519536356354,0.014247812174883592,0.0,0.0,0.022243713677033705,0.01982151530742414,0.0,0.0,0.005165315782757496,0.001269362,0.0012826035372473371,20
21,0.0028392501487089633,0.0131393950065256,0.004608882864883577,0.001702153,0.017406746600921553,0.015060639816780795,0.0,0.0,0.022243713769552257,0.019821515371168382,0.0,0.0,0.005015980679029273,0.001380392,0.0012826035200051982,21
22,0.0063463184540405075,0.013756322333341366,0.004604536396896227,0.001996624,0.013631888864510415,0.01177065079535355,1.0,1.0,0.013685444740321495,0.013196207738013525,0.0,0.0,0.005820968658360167,0.001339073,0.004380590178341861,22
23,0.006168296275018631,0.013708899602014735,0.004600351895908662,0.002003614,0.01358372419116125,0.011746059288533717,1.0,1.0,0.013453439716325979,0.013123631593307752,0.0,0.0,0.005755739690538399,0.001418023,0.0035795132023794035,23
