,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.0027700805114786622,0.005106180153520937,0.004802813848647968,0.000714551,0.018245763298010413,0.02294200436121734,0.0,0.0,0.021958948941784788,0.024698207751301143,0.0,0.0,-0.004083375124500394,0.000429671,-0.004083375154645858,0
1,-0.002778743444893981,0.005070342148139548,0.004780972251440673,0.000700361,0.01826682635404381,0.022968279449174327,0.0,0.0,0.02195893846820168,0.02469819836306569,0.0,0.0,-0.004083371340785721,0.000447341,-0.004083371690446514,1
2,-0.003791703741835758,0.004924343005864995,0.004762582955161417,0.000785762,0.020699971036238222,0.025562551874912617,0.0,0.0,0.021958950526379594,0.024698207786462888,0.0,0.0,-0.004083375463837188,0.000473781,-0.004083375479739714,2
3,-0.004488566112815755,0.004696171632936732,0.004746710604752596,0.000827041,0.02244677748603558,0.027219707109590763,0.0,0.0,0.021958950745237623,0.02469820804938407,0.0,0.0,-0.004083375544548873,0.000477511,-0.004083375560031125,3
4,-0.00479848577823241,0.004389177255859701,0.0047327541132007956,0.000972712,0.023184863910884902,0.0276956161689181,0.0,0.0,0.02195894716441975,0.024698206631359812,0.0,0.0,-0.004083374006193527,0.000519001,-0.004083374819563284,4
5,-0.005100132006916256,0.004087245008816617,0.004720304381429617,0.001058672,0.023963130011313102,0.02822454529869353,0.0,0.0,0.021958969185796744,0.024698228353638666,0.0,0.0,-0.004083374108454359,0.000543732,-0.00408338309025199,5
6,-0.0053461026652672486,0.0037935046419826394,0.004709070444118873,0.001084132,0.024586377078364672,0.028722105996446867,0.0,0.0,0.027012753467121575,0.030251639698520027,0.0,0.0,-0.004189258340205212,0.000598151,-0.005583206334355761,6
7,-0.005254013742838195,0.0037975778395306155,0.0046988380097891585,0.001100632,0.024347378604414018,0.028790299857704964,0.0,0.0,0.02716714066608092,0.03266243173794091,0.0,0.0,-0.0034333071002239112,0.000687551,-0.005539598914470057,7
8,-0.004642346544763056,0.003910450701908147,0.0046894447182990896,0.001178522,0.02232475190909428,0.02661036511001096,0.0,0.0,0.02485651147059501,0.02991964444195132,0.0,0.0,-0.0034285798989606526,0.000745691,-0.004931266164329057,8
9,-0.004734580217683598,0.0037158366785872607,0.004680764630613156,0.001213953,0.02254418207304744,0.026756910353511562,0.0,0.0,0.027119309578971157,0.031096601404825463,0.0,0.0,-0.00356054471742702,0.000744191,-0.005383988607866861,9
10,-0.0048134239044622575,0.0035399403589809683,0.004672698104457505,0.001278213,0.022728853933834853,0.02688070135972195,0.0,0.0,0.028665819144092847,0.033838172024909595,0.0,0.0,-0.0037375451815043156,0.000758432,-0.006365888450430344,10
