,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.01242562793204577,-0.005397085173205786,0.004802813848647899,0.0026907381000000003,0.053705573955258545,0.055107432694686084,0.0,0.0,0.06837076684722058,0.07136057894023402,0.0,0.0,-0.015473109059688692,0.00130464,-0.015473109090096132,0.0
1,1.0,-0.01242555360270429,0.005928701298083466,0.0047809722514406,0.0026836904,0.053705337786878096,0.0551071890411647,0.0,0.0,0.05893698440418088,0.05954180025454494,0.0,0.0,-0.012357429255834381,0.0013723524,-0.012357429273055321,1.0
2,2.0,-0.004034114141003869,0.01467286558093742,0.004762582955161401,0.0031194957000000006,0.03438985368402597,0.034380086258374534,0.2,0.2,0.04798844981852962,0.048009817478811195,0.0,0.0,-0.00976937002118617,0.0014205565,-0.00976937006973666,2.0
3,3.0,-0.00024112526023019193,0.01522202134707703,0.0047467106047525,0.0035073683,0.02691103860173663,0.02765521602822943,0.3,0.3,0.03995576428548641,0.04014620008182674,0.0,0.0,-0.0074931751869303205,0.0015984662999999999,-0.007493175228552551,3.0
4,4.0,0.00245803896157306,0.01581672696353862,0.004732754113200699,0.0038199417999999997,0.02353841118676071,0.02424269896759696,0.4,0.3,0.03824397596400605,0.03867176203908359,0.0,0.0,-0.006402361116587809,0.0017340096000000003,-0.00640236114919335,4.0
5,5.0,0.0018201580532913402,0.016647286045524463,0.0047203043814295995,0.004377637300000001,0.02340584969391144,0.02422706569761168,0.3,0.4,0.035910983517173624,0.03422819981249371,0.0,0.0,-0.00527225756878712,0.0018670330999999997,-0.00527225759108344,5.0
6,6.0,0.00302277601741732,0.017760903808134536,0.0047090704441188,0.004999273899999999,0.02321418307016456,0.02415776693466062,0.5,0.5,0.031732446930362576,0.03194146295018405,0.0,0.0,-0.00444911601139309,0.0019945428,-0.004449116081573561,6.0
7,7.0,0.00507597387700148,0.0180602808981439,0.0046988380097890995,0.005299490300000001,0.021356648560839665,0.02133455522326028,0.5,0.5,0.028955462134958698,0.028681712779445524,0.0,0.0,-0.0036378587419331103,0.0021936174000000003,-0.0036378587954491804,7.0
8,8.0,0.004940328068452441,0.01806805501099247,0.004689444718298999,0.0057344171999999995,0.02095196957585005,0.02172550666683677,0.5,0.5,0.027513031222991736,0.027231168389070685,0.0,0.0,-0.0029572709275164895,0.0022794897000000002,-0.0031309571244535093,8.0
9,9.0,0.00533209530911511,0.01759039941560986,0.0046807646306131,0.0062632808,0.02038585621766596,0.02079766522263414,0.5,0.5,0.027606293472472492,0.027859057610879166,0.0,0.0,-0.0027911984867794804,0.0024418754,-0.0031907438875521596,9.0
10,10.0,0.00395017187714633,0.0170659931545141,0.0046726981044575,0.0066783486,0.02082421304453692,0.02143769713131709,0.5,0.5,0.028468923182896327,0.028717351910222115,0.0,0.0,-0.00262834429658669,0.0026692003,-0.00340913001140756,10.0
11,11.0,0.00388250747333035,0.017156317232561242,0.004665164957684,0.007046749199999999,0.02031731176381137,0.02081830483129264,0.5,0.5,0.028946758260904315,0.02951050085357476,0.0,0.0,-0.00232382006975188,0.0027355077,-0.00336592033723411,11.0
12,12.0,0.005432238867802761,0.017991153646454944,0.0046580997165993,0.007782445899999999,0.01964443374259775,0.01997881899891459,0.5,0.4,0.02436250250681086,0.02506499938041549,0.0,0.0,-0.00159745611108747,0.0028763722000000004,-0.0019950633056898598,12.0
13,13.0,0.00507032874763807,0.01779711328168379,0.0046514482303035,0.0079354462,0.01935148514694352,0.020060855283351713,0.5,0.5,0.023896285225310974,0.024914845929810064,0.0,0.0,-0.00150267853932321,0.0030094355,-0.00206729629669411,13.0
14,14.0,0.00590268263268604,0.01835302834661209,0.004645165205563801,0.008514503000000001,0.01948143331885486,0.019913492294873013,0.6,0.5,0.0231081967667519,0.02345960972351778,0.0,0.0,-0.0008617702162794857,0.0032080315,-0.0015576529963782974,14.0
15,15.0,0.005121174987616721,0.01845953844287814,0.004639212377472399,0.009051395600000001,0.019680934412354297,0.02021798710856602,0.5,0.4,0.021131414377520377,0.021373371994631463,0.0,0.0,-0.0006623210858217558,0.0033987804,-0.0012762605320744984,15.0
16,16.0,0.00526734694245289,0.01840082051821716,0.0046335571288421,0.009622424099999999,0.01984745277359111,0.020665437196252683,0.5,0.5,0.02141875731951947,0.02172198171738957,0.0,0.0,-0.0004961392977653244,0.0035763102999999997,-0.0012179556032245057,16.0
17,17.0,0.00503633402695057,0.01808162681269216,0.0046281714324806,0.0100402066,0.01923261398344076,0.01993118964565767,0.5,0.5,0.02185276854306598,0.02222222622943608,0.0,0.0,-0.00037228318946376006,0.0036666343000000003,-0.00119421738913934,17.0
18,18.0,0.00538232831521764,0.01843892373311776,0.0046230310298178,0.010597040200000001,0.018779245470528217,0.01953140230309439,0.6,0.5,0.01993877791037921,0.02061403880085099,0.0,0.0,0.00024035510557174006,0.0037012346,-0.00045814710367239,18.0
19,19.0,0.00520764120252143,0.018204327862739,0.0046181147852481005,0.0112002461,0.018568868595525027,0.019143300783421517,0.6,0.6,0.02058185326900906,0.020797578920144392,0.0,0.0,0.0004171432594776801,0.0037950330999999998,-0.00048346159069570006,19.0
20,20.0,0.0055383740983913805,0.01832698542524357,0.004613404172952901,0.011858088899999997,0.01847445081449631,0.01924368235611757,0.6,0.6,0.020306587391369972,0.020278682233872518,0.0,0.0,0.0007417868700666801,0.0041670043999999995,-0.00034426536079864,20.0
21,21.0,0.0056665007860971905,0.01868075361878867,0.0046088828648835,0.0120644562,0.018261798925945972,0.018828221030440448,0.6,0.7,0.019174946453983356,0.019467471693910544,0.0,0.0,0.0012744312114666898,0.0042060884,4.639782865171998e-05,21.0
22,22.0,0.00672838475891456,0.020154564337490157,0.004604536396896201,0.012743952600000002,0.017969190330044314,0.018472733374283852,0.7,0.7,0.018040147868169494,0.018544014551724476,0.0,0.0,0.00176233020160501,0.0044938506999999996,0.0003697525358645601,22.0
