,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.01242562793204577,-0.005397085173205786,0.004802813848647899,0.0026675101999999997,0.053705573955258545,0.055107432694686084,0.0,0.0,0.06837076684722058,0.07136057894023402,0.0,0.0,-0.015473109059688692,0.0013079394,-0.015473109090096132,0.0
1,1.0,-0.00653307142215793,0.00592869986480408,0.0047809722514406,0.00012971747200931,0.07871869108764804,0.078544361174418,0.0,0.0,0.05893698440418088,0.05954180025454494,0.0,0.0,-0.012357429255834381,0.0013641466999999997,-0.012357429273055321,1.0
2,2.0,0.1171848434041904,0.050550127367024446,0.004762582955161401,7.921734359115363e-05,0.14787698956542797,0.15024456259084681,0.0,0.0,0.04798844981852962,0.048009817478811195,0.0,0.0,-0.00976937002118617,0.0014111046999999999,-0.00976937006973666,2.0
3,3.0,0.1390598434041904,0.1429049027122961,0.0047467106047525,6.93360110744834e-05,0.1390598434041904,0.1390598434041904,0.7,0.7,0.03995576428548641,0.04014620008182674,0.0,0.0,-0.0074931751869303205,0.0015846374,-0.007493175228552551,3.0
4,4.0,0.0943384838541946,0.14591733665344447,0.004732754113200699,6.750645115971565e-05,0.0944238677370733,0.09443741338610068,1.0,1.0,0.03824397596400605,0.03867176203908359,0.0,0.0,-0.006402361116587809,0.0017172800999999999,-0.00640236114919335,4.0
5,5.0,0.055554896260127606,0.10122320064078116,0.0047203043814295995,6.673720199614763e-05,0.06013120249245546,0.059946672820769785,1.0,1.0,0.035910983517173624,0.03422819981249371,0.0,0.0,-0.00527225756878712,0.0018409288000000002,-0.00527225759108344,5.0
6,6.0,0.028066570950365625,0.0650733530270657,0.0047090704441188,6.556634325534105e-05,0.031423671136540945,0.0316140191403719,0.9,0.9,0.031732446930362576,0.03194146295018405,0.0,0.0,-0.00444911601139309,0.0019806413,-0.004449116081573561,6.0
7,7.0,7.692752839817008e-05,0.03704664712123108,0.0046988380097890995,6.901719607412815e-05,0.03211544938851705,0.03196454034611915,0.6,0.5,0.028955462134958698,0.028681712779445524,0.0,0.0,-0.0036378587419331103,0.0021742925,-0.0036378587954491804,7.0
8,8.0,0.02828205573352634,0.027345063599467763,0.004689444718298999,6.83432212099433e-05,0.052071337772660466,0.05261600981120353,0.4,0.4,0.027513031222991736,0.027231168389070685,0.0,0.0,-0.0029572709275164895,0.0022852426,-0.0031309571244535093,8.0
9,9.0,0.030540825490789437,0.05099976696787406,0.0046807646306131,6.839034613221884e-05,0.04192502834405251,0.042710967707924916,0.6,0.7,0.027606293472472492,0.027859057610879166,0.0,0.0,-0.0027911984867794804,0.0024551504000000003,-0.0031907438875521596,9.0
10,10.0,0.019485409522938126,0.046384436537984894,0.0046726981044575,6.966453511267901e-05,0.03307417276804996,0.0326417464387314,0.7,0.7,0.028468923182896327,0.028717351910222115,0.0,0.0,-0.00262834429658669,0.0025563378999999995,-0.00340913001140756,10.0
11,11.0,0.014072750749285387,0.03515094437419273,0.004665164957684,7.124431431293488e-05,0.03220034508018252,0.03360584884004643,0.7,0.6,0.028946758260904315,0.02951050085357476,0.0,0.0,-0.00232382006975188,0.0027648144,-0.00336592033723411,11.0
12,12.0,0.01651995749733787,0.033084104306900744,0.0046580997165993,7.049532141536474e-05,0.029325649097055578,0.02998838767811553,0.7,0.6,0.02436250250681086,0.02506499938041549,0.0,0.0,-0.00159745611108747,0.0029373142999999996,-0.0019950633056898598,12.0
13,13.0,0.01132321112681851,0.031912068384344225,0.0046514482303035,6.890816148370504e-05,0.025768205540180045,0.026208253844814,0.8,0.7,0.023896285225310974,0.024914845929810064,0.0,0.0,-0.00150267853932321,0.0030685016999999993,-0.00206729629669411,13.0
14,14.0,0.0086053280768484,0.027219462739604617,0.004645165205563801,6.908823270350695e-05,0.025733015218037874,0.0270797417452976,0.7,0.6,0.0231081967667519,0.02345960972351778,0.0,0.0,-0.0008617702162794857,0.0032768238999999998,-0.0015576529963782974,14.0
15,15.0,0.013605328076848389,0.02525228795522127,0.004639212377472399,6.868746131658555e-05,0.02536736818970347,0.025913967091709622,0.6,0.5,0.021131414377520377,0.021373371994631463,0.0,0.0,-0.0006623210858217558,0.0034811264000000003,-0.0012762605320744984,15.0
16,16.0,0.010717999207368241,0.02753806938788078,0.0046335571288421,6.851342041045428e-05,0.026896077311544846,0.028518075090520928,0.7,0.5,0.02141875731951947,0.02172198171738957,0.0,0.0,-0.0004961392977653244,0.0036168308000000004,-0.0012179556032245057,16.0
