,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.0068335854027927,-0.00014131418362946116,0.0048028138486479,0.0029345359999999997,0.06332055305285378,0.055213701736183174,0.0,0.0,0.07054514684970085,0.06998578326150973,0.0,0.0,-0.01073650991392725,0.00138948025,-0.010736510076274125,0.0
1,1.0,0.022330098574196176,0.009672297009001449,0.0047809722514406,0.000139077543280975,0.1040751414814281,0.09540382963652325,0.0,0.0,0.06217963095613538,0.0687852348964446,0.0,0.0,-0.00881454279370265,0.001460141,-0.0088145428113274,1.0
2,2.0,0.19340838489442053,0.05749838660807115,0.0047625829551614,7.802015170454979e-05,0.19340838489442053,0.19340838489442053,0.0,0.0,0.05644570994298105,0.06284641240165817,0.0,0.0,-0.0060605029256561,0.0014538959999999999,-0.0060605031824279496,2.0
3,3.0,0.15989257566365647,0.20116652297848853,0.0047467106047525,7.078266935423017e-05,0.15989257566365647,0.15989257566365647,1.0,1.0,0.04905680108367823,0.04614037511613428,0.0,0.0,-0.0055047815150677006,0.001712842,-0.0055047815153832,3.0
4,4.0,0.1151712161136607,0.1668448412416863,0.0047327541132007,6.935000419616699e-05,0.1151712161136607,0.1151712161136607,1.0,1.0,0.04576287798850095,0.04288003734284425,0.0,0.0,-0.004377961447987625,0.00182930475,-0.004377961473282125,4.0
5,5.0,0.07434638706727437,0.12208215034521908,0.0047203043814296,6.844080053269863e-05,0.07434638706727437,0.07434638706727437,1.0,1.0,0.04532862935219905,0.04273666347613395,0.0,0.0,-0.003288379982138,0.00201901375,-0.0032883800010725,5.0
6,6.0,0.03654993976635168,0.08121995522781658,0.0047090704441188,6.655004108324647e-05,0.037029285189766774,0.03659304367411818,1.0,1.0,0.038503341642647675,0.036157210026451926,0.0,0.0,-0.002013381556242475,0.002160499,-0.0020133818123622502,6.0
7,7.0,0.004941179665851675,0.0433893031662342,0.0046988380097891,7.255247328430414e-05,0.03700607457014497,0.041451159348206326,1.0,1.0,0.035894258898384025,0.030477204153041525,0.0,0.0,-0.0010482753242167,0.00242913575,-0.0010482753249885,7.0
8,8.0,0.05437728113216405,0.030819194658006626,0.004689444718299,7.016252493485808e-05,0.06951955497866832,0.07029456719150477,1.0,1.0,0.03266913337249065,0.030162299319332,0.0,0.0,-0.000479042289872575,0.00236145925,-0.000479045502599825,8.0
9,9.0,0.049285253638877494,0.07449800354883905,0.0046807646306131,7.148779695853591e-05,0.04943727223916325,0.05013753297036752,1.0,1.0,0.0318117231595007,0.03280860158240552,0.0,0.0,-0.000488100791823075,0.0025991564999999998,-0.000698421370246375,9.0
10,10.0,0.03096748605933535,0.05593482033290905,0.0046726981044575,7.049535633996129e-05,0.043094096169695006,0.0391166739606659,1.0,1.0,0.03181171854372782,0.03280859808035785,0.0,0.0,-0.000550031197231875,0.00278315625,-0.0007511014776548999,10.0
11,11.0,0.025248182395258327,0.04049066349991902,0.004665164957684,7.823080522939563e-05,0.03711664731240995,0.0383563673791328,1.0,1.0,0.0317726306500802,0.03344828978654823,0.0,0.0,-0.0005561108444596501,0.002900921,-0.001207644991884025,11.0
12,12.0,0.02322047261369175,0.034097892138207075,0.0046580997165993,7.551000453531742e-05,0.03716650383313243,0.0378083370190236,1.0,1.0,0.028213729919589824,0.029107606112450425,0.0,0.0,0.000254020747762425,0.00322592325,0.00025402065971632496,12.0
13,13.0,0.021402842004359275,0.03627435302880898,0.0046514482303035,6.987497908994555e-05,0.03133510426880268,0.03239800714106737,1.0,1.0,0.027460343081257024,0.028896711292352325,0.0,0.0,0.00041286245037624997,0.00334089675,-0.0005768397759627251,13.0
14,14.0,0.011341289707812001,0.03246150176153112,0.0046451652055638,7.071247091516852e-05,0.025488812740437274,0.027921311741646325,1.0,1.0,0.0258378601331222,0.027918360492944674,0.0,0.0,0.0004975621768763181,0.0034176502500000002,-3.547728102403476e-05,14.0
15,15.0,0.017394204212010676,0.029084312166342274,0.0046392123774724,7.033010479062796e-05,0.02342012544554775,0.027012518636787074,1.0,1.0,0.022971749075521047,0.02407762589793505,0.0,0.0,0.000821974596290925,0.00368737025,0.00044432236069048874,15.0
16,16.0,0.0194624958340228,0.028373820826409924,0.0046335571288421,7.155834464356303e-05,0.03472096754769082,0.037347651556437676,1.0,1.0,0.02300152025971825,0.02439468364458015,0.0,0.0,0.00110740549392575,0.00392272975,0.000682682140032975,16.0
17,17.0,0.01675855658425035,0.031339640639907025,0.0046281714324806,6.918510189279914e-05,0.02175662736224165,0.02354593788543675,1.0,1.0,0.022939989231764477,0.025818845123523226,0.0,0.0,0.0012567542444987,0.0040815585000000005,0.00056313912490045,17.0
18,18.0,0.00650635221032595,0.02604381207132975,0.0046230310298178,7.169536547735333e-05,0.030265746587258398,0.03283815581487195,1.0,1.0,0.021990787177321225,0.022775024030379003,0.0,0.0,0.00209887152607805,0.00398452575,0.00126154004404835,18.0
19,19.0,0.028231219808608925,0.025940114626885023,0.0046181147852481,7.131107850000262e-05,0.0287376789940363,0.029274533241266727,1.0,1.0,0.02285661673722025,0.023484738223338502,0.0,0.0,0.002161872281475625,0.0039854372499999995,0.00125426294820095,19.0
20,20.0,0.0141582003331019,0.03399687369902367,0.0046134041729529,7.018516771495342e-05,0.0213914558943905,0.02144722057006345,1.0,1.0,0.022854489360860326,0.022405668508228473,0.0,0.0,0.00219048002337385,0.0044635835,0.001107733562443925,20.0
21,21.0,0.009940653045777001,0.025248084689130177,0.0046088828648835,7.203029235824943e-05,0.023048068944649475,0.021422427943441177,1.0,1.0,0.0218548672302308,0.02085964207733655,0.0,0.0,0.0023305202564452496,0.004172614,0.0018278939364019,21.0
22,22.0,0.015636301489758125,0.0229770217634284,0.0046045363968962,7.319508586078882e-05,0.023071924469746423,0.0239638536056457,1.0,1.0,0.020488193121728275,0.01928203764285565,0.0,0.0,0.003051618896910275,0.0046687355,0.001832647637743275,22.0
23,23.0,0.013611688887720776,0.030822353537419748,0.0046003518959086,7.203023415058851e-05,0.02136569804888255,0.01979094320794275,1.0,1.0,0.020401032268268574,0.019964331305582374,0.0,0.0,0.003010190755193075,0.0051631035,0.0016918778423325748,23.0
24,24.0,0.0082499266538777,0.024731909089728974,0.0045963178551744,7.311999797821045e-05,0.022320896787587398,0.022305298891914974,1.0,1.0,0.0203461886489575,0.019732530782474975,0.0,0.0,0.00324309593984425,0.00511996575,0.002676374008631125,24.0
25,25.0,0.012878606076599476,0.021352874907901324,0.0045924239478441,7.302244193851948e-05,0.021926988528371275,0.0205533020607151,1.0,1.0,0.020049423670625326,0.018777594105547624,0.0,0.0,0.00329705628829785,0.00552641075,0.0027729128191449747,25.0
26,26.0,0.00968932071155415,0.027000423763667476,0.0045886608712481,7.314002141356468e-05,0.022193938366684374,0.021771283123261723,1.0,1.0,0.018756592926493298,0.018782299343781148,0.0,0.0,0.003399662456324,0.00564600275,0.00291639225065865,26.0
27,27.0,0.016096851322096224,0.02490800970204985,0.0045850202160233,7.859506877139211e-05,0.0212066508692754,0.020865943140653473,1.0,1.0,0.018426729751803924,0.018783722868250877,0.0,0.0,0.00339270981164735,0.00583060025,0.003157095933847425,27.0
28,28.0,0.010455188728283625,0.026121789389382276,0.0045814943554777,7.372570689767599e-05,0.019697113698706175,0.019539205780582353,1.0,1.0,0.01833393468776795,0.017594649366961326,0.0,0.0,0.0034483847066453,0.00599086725,0.0033334760520928753,28.0
29,29.0,0.01024485066670865,0.023362209903306626,0.0045780763515516,7.497076876461506e-05,0.019581165905289,0.020023242138563525,1.0,1.0,0.018497618272679726,0.018603214302278074,0.0,0.0,0.00344692823592855,0.00604327125,0.003333474079016775,29.0
30,30.0,0.010768725206505476,0.02456745756853465,0.0045747598744768,7.521233055740595e-05,0.0197867142798748,0.019204747100333576,1.0,1.0,0.017705779140440678,0.018338809263534574,0.0,0.0,0.0045445558143150004,0.0064824257500000005,0.003396654249370125,30.0
31,31.0,0.01038414236305065,0.02510819235761525,0.0045715391338091,7.742334855720401e-05,0.018544523187613023,0.019295142048350526,1.0,1.0,0.016656080158523073,0.01731605673556525,0.0,0.0,0.004764468200928975,0.0063462275,0.00360211589155165,31.0
