,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.02032429641316769,0.02040129641971876,0.006558157965819394,3.3310406148259064,3.641361736803083,0.08029999554638341,0.007278879985670475,0.0029559750062200943,0.08005962176194384,0.0071936820669219565,0.0029012455324794986,0.027701422683159168,0.027799769728864096,0.0001923545903991467,0.00015981956773121166,0.0,0.0,0.00016679981684617834,0.002900294967306105,0.0,0.026812431569816008,0.20531673195581152,0.01977162717292807,0.019537399857491134,0.01973426153638963,0.019772009188730677,0.5333333333333333,0.5333333333333333,0.5666666666666667,0.5,0.019417596689534578,0.019232167474943933,0.019425396155373285,0.01958091391149449,0.6166666666666667,0.5833333333333334,0.55,0.55,0.9666666666666667,0.9833333333333333,0.95,0.95,0.9833333333333333,1.0,0.9333333333333333,0.9666666666666667
1,1.0,0.02037299455757374,0.020301406772852963,0.006555993843667505,3.0934974282145657,4.2661294339457525,0.08039060491662092,0.007259920391251066,0.0029211287182121766,0.07999879986993604,0.0071741188001133395,0.002911130112271673,0.0275638329577403,0.027665928613300098,0.003987795962408753,0.00015980098008483662,0.027669864313105457,0.02774877700262813,0.0013677218715504571,0.004490515832245917,1.0,0.021617016951661957,0.1985013431635929,0.019426654855920097,0.019337099693758564,0.01967124390031298,0.019269233340430063,0.5666666666666667,0.5166666666666667,0.5666666666666667,0.5333333333333333,0.01934847465491294,0.01909848832758819,0.019307821685619765,0.019389168873847156,0.6166666666666667,0.5666666666666667,0.5833333333333334,0.55,0.9666666666666667,0.9833333333333333,0.95,0.9666666666666667,0.9666666666666667,0.9833333333333333,0.9666666666666667,0.95
2,2.0,0.022194144395132433,0.022333109645253754,0.006439169426898997,4.422802976043507,4.647572224979133,0.08525266105646225,0.008282959693159479,0.003003028547963515,0.08613323610555972,0.008400492050525732,0.0030951966737720058,0.029416798727087835,0.028908759960628274,0.0008437530176403148,0.00025919137794208164,0.031501015415651076,0.0317309222880314,0.0002958886519384366,0.00022317734740979334,100.0,0.0015818107847851025,0.00669019158081272,0.017169797042594262,0.017210373401963148,0.01725853317763301,0.017092749629600276,0.9,0.9,0.9,0.9166666666666666,0.01748450752959115,0.017483770256963505,0.01759519091029341,0.017381084475990093,0.9,0.8666666666666667,0.9333333333333333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.022154928588781764,0.02232962000141274,0.006438456377443294,4.0946887770706475,4.770312430226477,0.0852331127617148,0.008276650148469527,0.0029943317486857694,0.08613568938552411,0.008399333384554543,0.003098056182727373,0.029512303907016573,0.028998156297485988,0.0004062517662532117,0.0006664871102353652,0.029406313778853433,0.02890700118983902,0.00041937041096383167,0.00025986306330494,101.0,0.0016947744137017784,0.006753811139526044,0.017249623327970184,0.01726503277138115,0.017316686011749315,0.01716731667826823,0.9,0.9,0.9,0.9166666666666666,0.017663575579840014,0.017633874151286075,0.017763229183214994,0.01753625164077491,0.8833333333333333,0.85,0.9333333333333333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02237815305831827,0.022796535600466312,0.006384580589125892,5.471164069499355,5.777532339538448,0.08621288513682271,0.00854735114332671,0.003008394108668149,0.08783309055434078,0.008818380461218196,0.003154744466154572,0.029562073345429228,0.029131382593672664,0.0004574729052061384,0.0003469748131464583,0.03040194511457868,0.029918578693320937,0.0003189868895181267,0.001079544890671917,200.0,0.00101558201833322,0.0035942837942081886,0.01665132995489269,0.016784234014655047,0.016754797006354447,0.016690746372069302,0.9666666666666667,0.95,0.95,1.0,0.016988889733815727,0.01700268298569383,0.01718530922195691,0.016931630868284676,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.022363366158974975,0.02279356105145741,0.006384155813565204,5.174548369640251,5.7719201091017265,0.08622537935017206,0.00855217218161485,0.0030148667740513375,0.08784397111040294,0.008823095174812534,0.00316020942123757,0.02969956358950387,0.029115151193776345,0.0005004609294700902,0.000330042303539765,0.029551166268091282,0.029116870978529052,0.0003212496968140934,0.00029655656738511655,201.0,0.0010741881228589737,0.003640203916465633,0.016671947516198472,0.016817228090865822,0.016800479593628046,0.016696571982474602,0.9666666666666667,0.95,0.95,1.0,0.01715112640812979,0.017167351552680083,0.017332463142793457,0.01710428806636692,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.022392158431796087,0.02287192146033718,0.006348876891706494,5.098659884762795,5.929058394336607,0.08690422969667215,0.008775679550457887,0.0030323424921789312,0.08872860308422159,0.00903191267475955,0.003219233325581145,0.030167073354521394,0.029304392436289354,0.00186045769757276,0.0008130900348380983,0.030046405777451265,0.029412405445246002,0.00047950573110327164,0.0009089911550593352,300.0,0.0008041467679426833,0.00251926233997862,0.016539714097496962,0.0164809200231759,0.01657693883853418,0.016385366504526343,1.0,0.9833333333333333,0.9833333333333333,1.0,0.017198467056136115,0.01721995928066009,0.01741762407464293,0.01720010903198923,0.9833333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.0223920173721141,0.022875836646573788,0.006348575002488592,5.0858966651527835,6.24625856144897,0.08694282535131172,0.008798268707596313,0.0030361598772723204,0.08875535102228067,0.009039987830247979,0.0032194188250330947,0.030165724213890424,0.029368898970728256,0.0008399680024012434,0.0007665873854420566,0.0301694620837802,0.029315716269855286,0.0004399058312021949,0.005483406079777775,301.0,0.0008438545495193483,0.002553199992934576,0.01654082968458551,0.01652202749272753,0.01663549747638669,0.016444206368572824,1.0,0.9833333333333333,0.9833333333333333,1.0,0.017214071229622555,0.01723600807888889,0.017425026467452122,0.017203451457076347,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.022525663870870193,0.023192482398101934,0.006322339767418196,6.0207127085751075,5.677761816578762,0.08745054947854389,0.00893549065134296,0.003043641129416927,0.08960550527529769,0.00924674963197353,0.0032209663823395424,0.030080578239475093,0.029406517903235015,0.002103440009523137,0.0005262385025464733,0.03046053866455799,0.029696921079123396,0.0006310989925016468,0.0015309959106767684,400.0,0.0007015048960625268,0.001979327510906308,0.016207522943829534,0.01623538305063823,0.016381234723009577,0.016182948456422794,1.0,0.9833333333333333,1.0,1.0,0.016953309867217912,0.016999821135558042,0.017094529947914123,0.016894527123832635,0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02251956919028161,0.023185495205608073,0.006322105870806504,6.43265545713366,5.782495280454168,0.08746227835573293,0.008939045061992808,0.003045156327914784,0.08961322796064294,0.009249618944314537,0.0032226718465046223,0.030087729861602415,0.029416580984526243,0.0009273669760052762,0.0006272985987985615,0.030076832207752303,0.02940940090254086,0.0005542349904619918,0.0008973875529287482,401.0,0.0007312975527879997,0.0020059600981863148,0.01621092667012427,0.016253376901394237,0.016379233897318594,0.016184226207356482,1.0,0.9833333333333333,1.0,1.0,0.016966644793429513,0.017012882800620292,0.01710826511016011,0.016907925723870305,0.9833333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,10.0,0.022604754910882086,0.02310528218630833,0.006301229949476405,6.390284124466901,5.630124041527354,0.08777058156472876,0.009081677267293394,0.0031143916380065493,0.09003390678177882,0.009386118478739994,0.0032404900088998127,0.030340697604719413,0.029631588876440355,0.001926729756329778,0.0007248728342043316,0.030202533340135874,0.02953014340191185,0.0031433849459668686,0.0017136349944242098,500.0,0.0006281798190191998,0.0016472254262823954,0.016299474343761968,0.016400465119370773,0.0164901030396615,0.016305033307523174,1.0,0.9833333333333333,1.0,1.0,0.01706979154423707,0.01714989032813998,0.017315226092075652,0.017009175737869132,1.0,0.9666666666666667,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.02260429576584232,0.023097356500456065,0.006301039179379592,6.228587943016707,5.571827783495731,0.08777146380706857,0.009080993641048519,0.003120807013356284,0.09003882030508933,0.00938686958381594,0.0032410978577858923,0.030338050894330726,0.029650248858839892,0.0015179708988094884,0.0009047284741730184,0.030341720590228285,0.029634259831987694,0.0020572467280240885,0.0008035229984670334,501.0,0.0006520708374352116,0.0016691117893831812,0.016319008875811107,0.01640766583435456,0.016499046086415954,0.016310205189218864,1.0,0.9833333333333333,1.0,1.0,0.017064057214987584,0.01716495871339539,0.01731943711623283,0.01703033564649362,1.0,0.9666666666666667,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.02240691784633304,0.023135504360548856,0.006283710246918705,8.106201982438021,5.797163897609183,0.08790482484869269,0.00914900884629639,0.0030933417766946746,0.0903242746467705,0.009465975213073586,0.003267999100830406,0.030339790988605266,0.02957709902853686,0.004262296541128255,0.001299290704385635,0.030401107080607705,0.029703171777862695,0.0022968484030570385,0.0015366734354756285,600.0,0.0005993700788644051,0.00143395715022774,0.01614329365870546,0.01619638735867085,0.01632723615845267,0.016221162392872378,1.0,1.0,1.0,1.0,0.017000756053548095,0.017173736842063216,0.017216364596927623,0.017070581611663405,1.0,0.95,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.022412861094311766,0.02312782934789438,0.006283549252017698,7.954278404432504,6.253622715021872,0.08793659889510289,0.00914440871770652,0.003091739594414834,0.09031984371726832,0.009458972835448283,0.003267833960343126,0.030436039319688267,0.02958911776258154,0.008395664725685441,0.006177383298442343,0.030343262270593804,0.02958003815937667,0.001356542459689031,0.004751197528094003,601.0,0.0006192871837571349,0.0014532998600897894,0.016147908792229024,0.01620640426454221,0.016339529611870462,0.016234660496200554,1.0,1.0,1.0,1.0,0.01710266483109568,0.017264925152072005,0.01732390686819327,0.017166650651853247,1.0,0.95,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,0.022344648697504268,0.023133307457048877,0.006268741367216394,7.533356986227833,6.614211480379648,0.08804730349398827,0.009169215595172373,0.0031156211153398287,0.09053422278505342,0.00952081141105588,0.0032718122503543235,0.030124198757179744,0.029684081387009405,0.004448121892831552,0.001629080039371378,0.030433004783806696,0.029604064388376587,0.0034768204379360674,0.0010592358245048166,700.0,0.000560753988865115,0.0012838004404811915,0.016226502102391946,0.016213710204475644,0.016385660197705584,0.016324805143368128,1.0,1.0,1.0,1.0,0.016644241442542836,0.016812363219055066,0.016955807660151662,0.016733809607549978,0.9833333333333333,0.9333333333333333,0.9666666666666667,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,0.022341536636778438,0.023128795113023036,0.006268602156186299,7.740062115436498,6.002595326155036,0.08806363979854039,0.009179011647043125,0.0031214538234514487,0.0905542638652714,0.009530545789839221,0.003272070765636673,0.030239762405027727,0.029724742724558263,0.005084850720595516,0.0007126022440691269,0.030121828375700346,0.02968112992276473,0.0016763989406171653,0.0008634359051938582,701.0,0.0005778953231528101,0.0012998761514475534,0.016257488090708136,0.016274469111842695,0.016447380027734094,0.016355482212709452,1.0,1.0,1.0,1.0,0.016769873733323278,0.016908538152208403,0.01709074915934673,0.016883199844002276,0.9833333333333333,0.9333333333333333,0.9666666666666667,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,0.022335221408580797,0.023112633452717055,0.006255678074445396,7.436572525130274,5.496338745862401,0.08811549688581939,0.00920486204645475,0.003146175267608233,0.09075866433575304,0.00959410459614753,0.003288830273339593,0.030269406977686486,0.0296734096738261,0.001725621158645127,0.0009066455357241918,0.030292328106862144,0.029779049277432062,0.0007983666184978715,0.0008627083618193386,800.0,0.0005237369173729101,0.0011560768657958198,0.016100248259186312,0.01613923575342397,0.0162963012045269,0.016214802282349273,1.0,1.0,1.0,1.0,0.01673059636574671,0.016839415454341613,0.01711547549866799,0.016864868971910252,1.0,0.9333333333333333,0.95,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
