,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.01242562793204577,-0.005397085173205786,0.004802813848647899,0.0026668957,0.053705573955258545,0.055107432694686084,0.0,0.0,0.06837076684722058,0.07136057894023402,0.0,0.0,-0.015473109059688692,0.0012947852,-0.015473109090096132,0.0
1,1.0,-0.01242562049911161,0.005928701298083466,0.0047809722514406,0.0027428513000000002,0.053705550339008354,0.05510740833649286,0.0,0.0,0.05893698440418088,0.05954180025454494,0.0,0.0,-0.012357429255834381,0.0013664446,-0.012357429273055321,1.0
2,2.0,-0.011249231710543128,0.0146728796151009,0.004762582955161401,0.0029916612,0.04984413344134941,0.05108471488035149,0.0,0.0,0.04798844981852962,0.048009817478811195,0.0,0.0,-0.00976937002118617,0.0014110534,-0.00976937006973666,2.0
3,3.0,-0.00904610498470638,0.01855593865207385,0.0047467106047525,0.0034393153,0.04376019575812347,0.04482698858202884,0.0,0.0,0.03995576428548641,0.04014620008182674,0.0,0.0,-0.0074931751869303205,0.0017394179000000004,-0.007493175228552551,3.0
4,4.0,-0.00685466082981465,0.021453121267892845,0.004732754113200699,0.0038115986999999996,0.03739784522419633,0.03824247498127378,0.1,0.0,0.03824397596400605,0.03867176203908359,0.0,0.0,-0.006402361116587809,0.0017121082999999998,-0.00640236114919335,4.0
5,5.0,-0.00440517083068558,0.02283963008519388,0.0047203043814295995,0.0042715547,0.031227380972857748,0.0318884928480683,0.3,0.3,0.035910983517173624,0.03422819981249371,0.0,0.0,-0.00527225756878712,0.0018386762,-0.00527225759108344,5.0
6,6.0,-0.0028245912596796103,0.021717211314255018,0.0047090704441188,0.0047571522,0.02812889102378932,0.02860737058526657,0.3,0.4,0.031732446930362576,0.03194146295018405,0.0,0.0,-0.00444911601139309,0.0019892077,-0.004449116081573561,6.0
7,7.0,-0.0013802224119095802,0.02117833587747098,0.0046988380097890995,0.0053087594999999994,0.02570461905850756,0.026129138363871023,0.5,0.5,0.028955462134958698,0.028681712779445524,0.0,0.0,-0.0036378587419331103,0.0022800858,-0.0036378587954491804,7.0
8,8.0,-0.00014820620763010987,0.021113423692960077,0.004689444718298999,0.005739748,0.023781833683962215,0.024146854087496457,0.5,0.5,0.027513031222991736,0.027231168389070685,0.0,0.0,-0.0029572709275164895,0.0022628602000000003,-0.0031309571244535093,8.0
9,9.0,0.00075283178852123,0.020049361807566748,0.0046807646306131,0.006168119000000001,0.022754286237725407,0.023200501867400615,0.5,0.5,0.027606293472472492,0.027859057610879166,0.0,0.0,-0.0027911984867794804,0.0024504794,-0.0031907438875521596,9.0
10,10.0,0.00135585715075673,0.01870586276953977,0.0046726981044575,0.006560464300000001,0.02228396972234465,0.022817131000765392,0.5,0.5,0.028468923182896327,0.028717351910222115,0.0,0.0,-0.00262834429658669,0.0025339425999999997,-0.00340913001140756,10.0
11,11.0,0.001770263583892,0.018360695918518438,0.004665164957684,0.007064539199999999,0.02186173057932942,0.022394331097981536,0.5,0.5,0.028946758260904315,0.02951050085357476,0.0,0.0,-0.00232382006975188,0.0027256882,-0.00336592033723411,11.0
12,12.0,0.00234535515051704,0.01938676294761948,0.0046580997165993,0.007435711200000002,0.0213158702032578,0.02180643746572922,0.5,0.5,0.02436250250681086,0.02506499938041549,0.0,0.0,-0.00159745611108747,0.0028646874,-0.0019950633056898598,12.0
13,13.0,0.00292442207215146,0.019387503753919323,0.0046514482303035,0.007898696100000002,0.020853181272350314,0.02144337010913927,0.5,0.4,0.023896285225310974,0.024914845929810064,0.0,0.0,-0.00150267853932321,0.0030128481000000003,-0.00206729629669411,13.0
14,14.0,0.0034510122469697904,0.019887520308679168,0.004645165205563801,0.0084844692,0.020398281457745433,0.020969766170393957,0.5,0.5,0.0231081967667519,0.02345960972351778,0.0,0.0,-0.0008617702162794857,0.0031891247000000005,-0.0015576529963782974,14.0
15,15.0,0.00390413746180861,0.01986323513646987,0.004639212377472399,0.0090074128,0.02002038710077538,0.020596895124725772,0.5,0.5,0.021131414377520377,0.021373371994631463,0.0,0.0,-0.0006623210858217558,0.0033992292,-0.0012762605320744984,15.0
