,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,0.2799318264556534,0.27993182645565345,2.405483220021173e-16,0.1742982814306133,0.013137847185134839,0.0031948934309184002,0.00146265062503512,2.466819309785248e-32,1.332267629550188e-17,2.466819309785248e-32,9.62193288008469e-18,0.27993182645565334,0.27993182645565345,2.460479736328125e-05,1.354217529296875e-05,1.0,1.0,1.8485387166341145e-05,1.1539459228515625e-05,0.0,1.033023689277559,2.9411443890533148e-08,1.061199519699476,1.0684251069182866,0.0,0.0,1.061199519699476,1.0684251069182864,0.0,0.0,0.0,0.0,0.0,0.0,2.502753815552136,2.582234520120092,0.0,0.0
1,1.0,0.3414648223334861,0.3414648223334859,2.171102803711417e-16,0.1736638721181591,0.00373850523804621,0.0033090681924173764,0.001601040409877847,3.1963790280755596e-32,8.63506796930677e-18,2.0556827581543736e-32,4.934324553889583e-18,0.3414648223334861,0.3414648223334859,2.4517377217610676e-05,1.3422966003417968e-05,0.45254169769954783,0.4525416976995478,1.789728800455729e-05,1.1308987935384114e-05,1.0,1.4720551154025856,1.3659611947721428,1.0647740517315507,1.0731900485929982,0.0,0.0,1.0647740517315505,1.073190048592998,0.0,0.0,0.0,0.0,0.0,0.0,2.5135771083392195,2.559408712499686,0.0,0.0
2,2.0,0.48480280740292897,0.48480280740292897,4.815078377170586e-16,0.17226127403664968,0.003640005923807567,0.00409304543087874,0.0024927316699176498,4.089631355616146e-32,7.81268054365851e-18,1.370455172102916e-32,3.289549702593057e-18,0.48480280740292897,0.48480280740292897,2.586046854654948e-05,1.3645490010579427e-05,0.709890200204461,0.7098902002044608,1.8302599589029948e-05,1.2040138244628906e-05,4.0,1.2871756368099796,1.6140295231873698,1.1194615473222558,1.0743622903509686,0.0,0.0,1.1194615473222558,1.0743622903509689,0.0,0.0,0.0,0.0,0.0,0.0,2.2600059753091823,2.310667220662487,0.0,0.0
3,3.0,0.5205972931036201,0.52059729310362,2.1020222599569633e-16,0.17189866548385846,0.003832881028453457,0.00380496981864169,0.0029817405622452,3.2797504110171406e-32,7.401486830834377e-18,1.233409654892624e-32,2.960594732333751e-18,0.5205972931036201,0.52059729310362,2.4867057800292968e-05,1.3748804728190104e-05,0.59026033488227,0.59026033488227,1.8302599589029948e-05,1.2715657552083334e-05,5.0,1.20734623475668,1.5626098374371769,1.0791364899583082,1.0650536651300484,0.0,0.0,1.0791364899583016,1.0650536651300557,0.0,0.0,0.0,0.0,0.0,0.0,2.7688635117475635,2.7869071209374088,0.0,0.0
4,4.0,0.7450234469417863,0.7511294339918636,1.0106857879346254e-16,0.16827691639286266,0.0047909712574133725,0.006189653323963231,0.012119589218248869,2.762598217187005,0.10932015290125094,5.259356569203552,0.13572264226163783,0.8236415040298588,0.8290934364097826,2.914269765218099e-05,1.4742215474446615e-05,1.0842653388659544,1.0842653388659236,1.9089380900065103e-05,1.2675921122233072e-05,24.0,0.5011636035983429,0.6704672168686548,1.0514994553761503,1.0887377557346363,0.03333333333333333,0.0,1.0276393893324476,1.096290950244079,0.06666666666666667,0.0,0.23333333333333334,0.2,0.16666666666666666,0.16666666666666666,2.921113935589493,3.0697869925150902,0.0,0.0
5,5.0,0.7459752996534473,0.748269115416021,1.1213252548714079e-16,0.16816285809322737,0.004384650305534351,0.004253399170314215,0.01326108269082998,3.1713234598561217,0.1310654075014577,5.457116899318142,0.1517323676859358,0.842491566578364,0.8492426260611114,2.9635429382324218e-05,1.4066696166992188e-05,0.8471107321305695,0.8566790615618403,1.9701321919759116e-05,1.2381871541341145e-05,25.0,0.48483243966301226,0.6450125353498416,1.0525493451635617,1.0847520603349612,0.0,0.0,1.0500709202764908,1.0732162279549322,0.03333333333333333,0.03333333333333333,0.2,0.3,0.16666666666666666,0.2,2.6604429944999564,2.8595700052457,0.0,0.0
6,6.0,0.8489978347514521,0.7434591205519641,1.379554906524963e-16,0.16619755480673257,0.004307964009543207,0.004248599211374863,0.00999172784698501,8.839398161091342,0.4472669022561631,8.382911349858276,0.21822571475967173,0.9898591646401926,1.1531178773517243,3.1828880310058594e-05,1.4360745747884115e-05,1.1639036848882676,1.1576483572253082,1.9741058349609374e-05,1.2270609537760417e-05,49.0,0.2686798882633291,0.3424675136704813,1.0644845408335224,1.1037919815325987,0.03333333333333333,0.06666666666666667,1.0245371781298105,1.0358010285336905,0.13333333333333333,0.1,0.7,0.6666666666666666,0.6666666666666666,0.7333333333333333,3.065602809698474,3.082810411389337,0.0,0.0
7,7.0,0.8509863245439353,0.8626694674402511,1.37129365102186e-16,0.166136574357215,0.004358139494433949,0.006273984707271008,0.015790151928861886,5.648994546934866,0.195291841574065,8.517887019702611,0.2392812860347985,1.0115834297836437,0.9794022378820098,3.2679239908854166e-05,1.4313062032063802e-05,1.0018062849695248,1.1595987158113839,2.0575523376464843e-05,1.2365976969401042e-05,50.0,0.2861690014498338,0.42366784070049485,1.0327446184812648,1.0213968956960833,0.06666666666666667,0.13333333333333333,1.004627492312155,1.0476302899284853,0.1,0.1,0.8666666666666667,0.7333333333333333,0.7,0.7333333333333333,3.2849286362226886,3.2621833451542552,0.0,0.0
8,8.0,0.9306660197477203,0.8672383824002281,1.4158901971100954e-16,0.16403323059987276,0.004116236527139884,0.004195570945739687,0.029245623915145756,9.287812943484703,0.41465927666803437,10.323582709974435,0.18091356805220615,1.0261237226727968,1.1738589059961986,3.225803375244141e-05,1.4805793762207032e-05,1.1445790110169916,1.152361918895838,2.0472208658854165e-05,1.2524922688802083e-05,99.0,0.15231460076497574,0.21834294907984822,1.0385621739834554,1.0435056054102905,0.16666666666666666,0.1,0.9944135912831841,1.0126532165467288,0.23333333333333334,0.2,0.8333333333333334,0.8333333333333334,1.0,0.9666666666666667,3.108055124428771,3.0315546688434756,0.0,0.0
9,9.0,0.9304526674994682,0.9405220417074652,0.00014871767409242124,0.16400183944462485,0.004103100284313119,0.006079749778533931,0.07273092841108639,7.514299844819138,0.169809091811093,10.374002201042975,0.19240772620003502,1.0355239895559727,1.0185498733501301,3.389517466227213e-05,1.476605733235677e-05,1.0263753985563833,1.1812382916438948,2.0313262939453126e-05,1.2691815694173177e-05,100.0,0.17286611250206305,0.25479613537719625,0.9936379777643604,1.0147837780182571,0.3333333333333333,0.3,1.0007446852067907,1.0189524855308492,0.2,0.2,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,3.160768713340944,3.050409179646248,0.0,0.0
