,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.005554636534759779,0.00222304343624913,0.004802813848647899,0.0011527498999999999,0.0364686821226407,0.036733566272195685,0.0,0.0,0.051268626179756006,0.050868361755265656,0.0,0.0,-0.00833345902763832,0.0004134578,-0.00833345908274458,0.0
1,1.0,-0.0055523706751247895,0.007992351383655288,0.0047809722514406,0.0009135636,0.03646287713702985,0.036727875626372836,0.1,0.0,0.042642619539744006,0.04235377625440724,0.0,0.0,-0.005620231462380391,0.00044973180000000004,-0.005620231589327851,1.0
2,2.0,0.00314768849843646,0.015334993206497569,0.004762582955161401,0.0010376141,0.026095554914264407,0.024598723362321016,0.4,0.3,0.03765568921555479,0.03741422682881706,0.0,0.0,-0.00383475750479758,0.0004706209,-0.0038347575506522498,2.0
3,3.0,-0.0013978290632934902,0.015816007686470932,0.0047467106047525,0.0011885738,0.027473002747333324,0.027417817394690448,0.4,0.2,0.0340558945248888,0.03230396100450459,0.0,0.0,-0.0024928030694943404,0.0004848862,-0.00249280310317776,3.0
4,4.0,0.00432852717687868,0.01647596935816647,0.004732754113200699,0.0013034911,0.02330433236361584,0.022400127875153227,0.3,0.3,0.03401932104166887,0.03288126591359234,0.0,0.0,-0.0016224191529074499,0.0005330850999999999,-0.00254362815824022,4.0
5,5.0,0.0025221114629675303,0.01729178489089492,0.0047203043814295995,0.0014352244999999999,0.02399107505576703,0.023302690289389895,0.3,0.3,0.03136984130085706,0.028818712852033645,0.0,0.0,-0.0004227051182015201,0.0005694123,-0.0011127235087963502,5.0
6,6.0,0.00121398300455449,0.0179815188626982,0.0047090704441188,0.0016025614,0.02341406603794012,0.02308636600983424,0.4,0.4,0.027329877002053686,0.024750467952432208,0.0,0.0,0.0008002307715443399,0.000601143,-7.050591229411001e-05,6.0
7,7.0,0.00468130345156373,0.01807869941441459,0.0046988380097890995,0.0017667779,0.023142259439190748,0.022410043613499308,0.4,0.4,0.02798132947176806,0.02536485699815379,0.0,0.0,0.0008493876667470101,0.0006508046,-0.0005075431001327899,7.0
8,8.0,0.00370074110731749,0.0185978431459985,0.004689444718298999,0.0018947295,0.02130185421438106,0.020725948681485248,0.5,0.6,0.024594589851824153,0.02343236015629636,0.0,0.0,0.00158414076046208,0.0007168373,0.00022008821984755012,8.0
9,9.0,0.0036881650834338794,0.018431251820312758,0.0046807646306131,0.0020757629000000004,0.022259694408064877,0.021477357023637088,0.4,0.4,0.02337924004320564,0.02289150850930758,0.0,0.0,0.00170607592944352,0.0007259027,0.0003383684039471501,9.0
10,10.0,0.0029764922603761697,0.01778754124105269,0.0046726981044575,0.0021644576,0.02142873106093885,0.020792073804443693,0.4,0.4,0.024385637695211883,0.02431958895062549,0.0,0.0,0.00164410047988455,0.0007728193,0.00011196409729564965,10.0
11,11.0,0.00291482867098941,0.01757731577399346,0.004665164957684,0.0023354540999999994,0.02155255079821375,0.02114813590595561,0.4,0.4,0.02380696871042101,0.023545603619575684,0.0,0.0,0.00187223896305341,0.0008367834000000002,0.00048575122972027983,11.0
12,12.0,0.00372538855728978,0.01850517676934593,0.0046580997165993,0.0025301732,0.02058440706301966,0.020178308972354432,0.4,0.4,0.020507417548082864,0.020668683170995662,0.0,0.0,0.0025323900441240202,0.0008708955,0.0013701657368337598,12.0
13,13.0,0.00464250513375637,0.01867440898005148,0.0046514482303035,0.0026853347,0.02100963745830209,0.02071390913507876,0.4,0.4,0.02112779813427728,0.02126134358478603,0.0,0.0,0.00250405761275843,0.0009004193000000001,0.0006758633038458901,13.0
14,14.0,0.00518993051011747,0.019239665189402948,0.004645165205563801,0.002804861,0.020647659714371932,0.02016348459866869,0.5,0.5,0.020461969630041852,0.02027394739161127,0.0,0.0,0.0030483945049668004,0.000988086,0.0008183081290901,14.0
15,15.0,0.004305920001206121,0.01992146254146502,0.004639212377472399,0.0029765446999999996,0.01954477979496861,0.0192722541341011,0.4,0.6,0.01854032657927858,0.01851778270851834,0.0,0.0,0.00321521711512215,0.0010600732,0.0013469820743760997,15.0
16,16.0,0.0037476309108854496,0.019021373132664027,0.0046335571288421,0.0032366087999999996,0.019862281932677868,0.01948515265052994,0.4,0.4,0.01909656990333055,0.019314884456843782,0.0,0.0,0.00314968681323491,0.0011072533,0.0011156377392018899,16.0
17,17.0,0.00392157252071115,0.01854812907911525,0.0046281714324806,0.0034381457999999995,0.01965437451229935,0.019326554736774647,0.4,0.4,0.019108788356285204,0.019464545712043504,0.0,0.0,0.0031331534338531813,0.0011450274,0.0010282824118550402,17.0
18,18.0,0.004155359384799619,0.018931577341708687,0.0046230310298178,0.0035101508999999995,0.019508704443618553,0.01921740177097471,0.4,0.5,0.018961863930850097,0.018917278097024325,0.0,0.0,0.0036051909651377773,0.0012157274000000001,0.00179238400578685,18.0
19,19.0,0.00426909742021527,0.018836173729600853,0.0046181147852481005,0.0037986738999999997,0.0191852287839496,0.018774662303928297,0.4,0.6,0.01953736743781928,0.018698553258743263,0.0,0.0,0.0036776123985499203,0.0012558760999999998,0.0016308697068646999,19.0
20,20.0,0.00424784672841449,0.01897614213645902,0.004613404172952901,0.0037971250000000006,0.018867433908331198,0.018674893674965352,0.4,0.5,0.019021214775539773,0.01832350776417764,0.0,0.0,0.003885541362497787,0.001259547,0.0015740372827099196,20.0
21,21.0,0.00395557109250499,0.01770451135348646,0.0046088828648835,0.004059994,0.018705965082904678,0.018309741503047906,0.4,0.5,0.01781435307079903,0.016881461201463818,0.0,0.0,0.004212109673345342,0.001360165,0.00217003734009363,21.0
22,22.0,0.00516792068628942,0.018944789497530153,0.004604536396896201,0.004150004300000001,0.01815101147039189,0.01768320195718663,0.4,0.6,0.017010752786843716,0.01626898875172017,0.0,0.0,0.00476276629156095,0.0013926274,0.00239912352171005,22.0
23,23.0,0.005878073497320791,0.01898174221273139,0.0046003518959086,0.0043582399,0.0186604436093648,0.018112640269553348,0.4,0.8,0.01716041972408338,0.01706542002227946,0.0,0.0,0.00500398650885003,0.0014470258,0.00239857007520904,23.0
24,24.0,0.005305574308497549,0.01898830571170023,0.0045963178551744,0.004557266999999999,0.018097430090801316,0.01763812359006684,0.4,0.7,0.01711362187999397,0.017064423559815172,0.0,0.0,0.00513693145182112,0.0014954668,0.00234505321739755,24.0
