,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.000657159050471725,0.006921547836667975,0.0048028138486479,0.00092223475,0.04260186047171283,0.0370901125271214,0.0,0.0,0.05441530892317297,0.055684458757467345,0.0,0.0,-0.003802730799903075,0.000449687,-0.0038027308229463,0.0
1,1.0,-0.0006535339456853251,0.009087278363737725,0.0047809722514406,0.0009604825,0.04259168050617205,0.03708623496423325,0.0,0.0,0.05073236112299725,0.05235161909626965,0.0,0.0,-0.003802730228048925,0.0004732695,-0.003802730353347,1.0
2,2.0,0.0089497406217424,0.026353594551015623,0.0047625829551614,0.0010759552499999998,0.028761680122406475,0.0291814321007509,1.0,0.75,0.04808122856624327,0.042683566870713174,0.0,0.0,-0.00021147545321320007,0.0004970864999999999,-0.00021147546153675004,2.0
3,3.0,0.000566703285934275,0.02605455594989085,0.0047467106047525,0.001243381,0.02979826778035295,0.026956216085059874,1.0,0.0,0.0476735078384388,0.03769340086843035,0.0,0.0,0.0003483681441709,0.000507452,0.00034836812371049996,3.0
4,4.0,0.0058846663940769995,0.023639458637652624,0.0047327541132007,0.0013551155,0.026793783382024497,0.024081309137004524,0.75,0.75,0.04498052413749745,0.03789382991078748,0.0,0.0,0.000927328686955825,0.000554565,0.000562031058141475,4.0
5,5.0,0.005103448827370426,0.026296772992740525,0.0047203043814296,0.0014689105,0.028301187919387225,0.023265945059704397,0.75,0.75,0.042185197067562574,0.03751216168974088,0.0,0.0,0.0026211887786604,0.00062780075,0.000903435594939225,5.0
6,6.0,0.0034021152129682253,0.025726509443238725,0.0047090704441188,0.001702854,0.02716367927226855,0.024094547841221475,1.0,1.0,0.035345899109363574,0.029725264995279724,0.0,0.0,0.0041277771659296,0.00059679625,0.002190802882155575,6.0
7,7.0,0.0075567377966241755,0.024448070649421824,0.0046988380097891,0.0018534825,0.027713476535826276,0.023444315145581773,1.0,1.0,0.03534590041774548,0.03025975775511255,0.0,0.0,0.003751836782255725,0.000724099,0.002190802958983675,7.0
8,8.0,0.0065899514623275505,0.024246455705712777,0.004689444718299,0.0019721582499999998,0.024544642313603624,0.023448564407042675,1.0,1.0,0.028270038668495874,0.030019999891925372,0.0,0.0,0.00369794501905285,0.000760576,0.0031630833200923,8.0
9,9.0,0.00634375302003115,0.023590976000139676,0.0046807646306131,0.00214902775,0.026377993698879526,0.022866392424404077,1.0,1.0,0.0275158631654746,0.028296825345574126,0.0,0.0,0.00355631484737675,0.00074368025,0.0031630833433429,9.0
10,10.0,0.0050089840130231,0.022448748310813876,0.0046726981044575,0.00226010275,0.024942502624985027,0.022447169318223575,1.0,1.0,0.027388061677136925,0.027104860257609747,0.0,0.0,0.003496148141291575,0.0007933915,0.00316308279609895,10.0
11,11.0,0.005485538613544975,0.0212116947832542,0.004665164957684,0.0024065945000000004,0.0248435314208562,0.023218957865856024,1.0,1.0,0.02427632011392065,0.023782321010338375,0.0,0.0,0.00361994237956795,0.000870611,0.0031458735886654753,11.0
12,12.0,0.00725253832380565,0.020612369141068024,0.0046580997165993,0.002597314,0.0249823215096651,0.021634751017172424,1.0,1.0,0.023432771537688725,0.02257676037244875,0.0,0.0,0.0040325289417423,0.0009056575,0.0037356699065509745,12.0
